"Codigo_do_IBGE,Macrorregiao,Municipio,UF,Capital,RM_/RIDE,Natureza_Juridica,Abrangencia,Nome_do_Prestador,Sigla,Populacao_Total_Residente_,Populacao_Urbana_Residente,Populacao_Rural_Residente_,Area_de_atuacao_do_prestador_no_municipio,Forma_de_prestacao,Especifique,Atividades_abrangidas_para_Abastecimento_de_Agua,Instrumento_de_delegacao_da_prestacao,Especifique.1,Data_de_inicio_da_prestacao_do_servico,Data_de_termino_da_prestacao_do_servico,Populacao_urbana_atendida_com_rede_de_abastecimento_de_agua,Populacao_rural_atendida_com_rede_de_abastecimento_de_agua,Quantidade_de_ligacoes_ativas_de_agua,Quantidade_de_ligacoes_ativas_de_agua_micromedidas,Quantidade_de_ligacoes_inativas_de_agua,Quantidade_de_ligacoes_totais_setorizadas_de_agua,Conexoes_factiveis_de_agua,Quantidade_de_economias_urbanas_ativas_de_agua,Quantidade_de_economias_urbanas_residenciais_ativas_de_agua,Quantidade_de_economias_ativas_de_agua_micromedidas,Quantidade_de_economias_residenciais_ativas_de_agua_micromedidas,Quantidade_de_economias_inativas_de_agua,Quantidade_de_economias_urbanas_residenciais_inativas_de_agua,Quantidade_de_economias_factiveis_de_agua,Quantidade_de_economias_rurais_ativas_de_agua,Quantidade_de_economias_rurais_residenciais_ativas_de_agua,Quantidade_de_economias_rurais_residenciais_inativas_de_agua,Quantidade_de_domicilios_na_area_de_abrangencia_do_Prestador_do_servico_de_abastecimento_de_agua,""Observacoes,esclarecimentos_ou_sugestoes"",Volume_de_agua_produzido,Volume_de_agua_tratada_em_ETAs,Volume_de_agua_tratada_por_simples_desinfeccao,Volume_de_agua_fluoretada,Volume_de_agua_macromedido,Volume_de_agua_tratada_importado,Volume_de_agua_bruta_importado_distribuida_sem_tratamento,Volume_de_entrada_no_subsistema_de_distribuicao_de_agua,Extensao_de_adutoras_e_subadutoras_de_agua_bruta,Extensao_de_rede_de_distribuicao_de_agua,Extensao_media_dos_ramais_prediais_da_rede_de_distribuicao_de_agua,Volume_de_agua_tratada_exportado,Volume_de_agua_de_uso_operacional,Volume_de_agua_de_uso_emergencial,Volume_de_agua_de_uso_social,Volume_de_agua_autorizado_nao_faturado,Capacidade_util_total_de_reservacao_na_rede_de_distribuicao,Volume_consumido_nas_economias_residenciais_ativas_de_agua,Volume_consumido_nas_economias_nao_residenciais_ativas_de_agua,Volume_de_agua_consumido,Volume_micromedido_nas_economias_residenciais_ativas_de_agua,Volume_micromedido_nas_economias_nao_residenciais_ativas_de_agua,Volume_de_agua_micromedido,Volume_de_agua_submedido_por_imprecisao,Volume_de_consumo_de_agua_nao_autorizado,Volume_de_perdas_aparentes_de_agua,Volume_de_perdas_reais_de_agua,Volume_de_agua_faturado_nas_economias_residenciais_ativas_de_agua,Volume_de_agua_exportado_isento_de_faturamento,Volume_total_de_agua_faturado,Consumo_total_de_energia_eletrica_no_servico_de_abastecimento_agua_,""Observacoes,esclarecimentos_ou_sugestoes.1"",Quantidade_de_paralisacoes_com_falta_de_agua,Quantidade_de_economias_ativas_atingidas_por_paralisacoes,""Quantidade_de_interrupcoes_sistematicas,resultando_em_racionamento_ou_rodizio"",Principais_motivos_de_interrupcoes_sistematicas,Outro,Quantidade_de_economias_ativas_atingidas_por_interrupcoes_sistematicas,Quantidade_de_dias_que_o_sistema_ficou_em_colapso,Quantidade_de_reclamacoes_recebidas_por_falta_de_agua,Quantidade_de_reclamacoes_recebidas_sobre_vazamentos_no_sistema_de_distribuicao,Quantidade_de_vazamentos_de_agua_reparados_no_sistema_de_distribuicao,Tempo_total_de_reparos_de_vazamentos,Quantidade_de_pedidos_de_ligacao_de_agua_recebidos,Quantidade_de_pedidos_de_ligacao_de_agua_executados,Existe_ouvidoria_ou_central_de_atendimento_ao_cidadao_para_recebimento_de_reclamacoes_ou_manifestacoes_sobre_os_servicos_de_abastecimento_de_agua?,""Observacoes,esclarecimentos_ou_sugestoes.2"",Atendimento_da_populacao_total_com_rede_de_abastecimento_de_agua,Atendimento_da_populacao_urbana_com_rede_de_abastecimento_de_agua,Atendimento_da_populacao_rural_com_rede_de_abastecimento_de_agua,Atendimento_dos_domicilios_totais_com_rede_de_abastecimento_de_agua,Atendimento_dos_domicilios_urbanos_com_rede_de_abastecimento_de_agua,Atendimento_dos_domicilios_rurais_com_rede_de_abastecimento_de_agua,Extensao_de_rede_de_distribuicao_de_agua_por_ligacao,Densidade_de_economias_de_agua_por_ligacao,Incidencia_da_hidrometracao_de_agua,Incidencia_das_economias_residenciais_ativas_de_agua,Micromedicao_de_agua_em_relacao_ao_volume_disponibilizado_para_distribuicao,Micromedicao_do_volume_de_agua_consumido,Macromedicao_do_volume_de_agua_de_entrada_no_sistema_de_distribuicao,Consumo_micromedido_de_agua_por_economia,Consumo_de_agua_faturado_por_economia,Consumo_total_medio_per_capita_de_agua,Consumo_residencial_medio_per_capita_de_agua,Volume_de_agua_disponibilizado_para_distribuicao_por_economia,Consumo_total_medio_de_agua_por_economia,Consumo_de_agua_em_relacao_ao_volume_disponibilizado_para_distribuicao,Volume_faturado_de_agua_em_relacao_ao_volume_de_entrada_no_sistema_de_distribuicao,Perdas_de_faturamento_de_agua,Perdas_totais_de_agua_na_distribuicao,Perdas_totais_lineares_de_agua_na_rede_de_distribuicao,Perdas_totais_de_agua_por_ligacao,Incidencia_de_ligacoes_de_agua_setorizadas,Consumo_medio_de_energia_eletrica_no_servico_de_abastecimento_de_agua,Economias_ativas_de_agua_atingidas_por_paralisacoes,Economias_ativas_de_agua_atingidas_por_interrupcoes_sistematicas,Tempo_medio_de_reparo_de_vazamentos_de_agua,Incidencia_de_pedidos_de_ligacoes_de_agua_executados,Incidencia_de_economias_atingidas_por_intermitencias,Reclamacoes_de_falta_de_agua_e_vazamentos_agua_por_economia,Produtividade_do_pessoal_total_no_servico_de_abastecimento_de_agua,Participacao_do_pessoal_proprio_no_servico_de_abastecimento_de_agua,Receita_operacional_direta_media_de_usuarios_de_agua,Receita_operacional_direta_total_media_de_agua,Participacao_da_receita_operacional_indireta_na_receita_operacional_total_de_agua,Evasao_de_receitas_do_servico_de_agua,Dias_de_faturamento_comprometidos_com_contas_a_receber_de_agua,Desempenho_financeiro_do_servico_de_abastecimento_de_agua,Despesa_total_media_de_agua_incluindo_tributos,Despesa_total_media_de_agua_nao_incluindo_tributos,Despesa_de_exploracao_media_de_agua,Despesa_de_exploracao_media_de_agua_por_economia_ativa,Despesa_media_com_pessoal_proprio_do_servico_de_abastecimento_de_agua,Despesa_media_de_energia_eletrica_do_servico_de_abastecimento_de_agua",Incidencia_da_despesa_de_pessoal_proprio_nas_despesas_de_exploracao_de_agua,Incidencia_da_despesa_de_pessoal_total_nas_despesas_de_exploracao_de_agua,Incidencia_da_despesa_de_energia_eletrica_nas_despesas_de_exploracao_de_agua,Margem_da_despesa_de_exploracao_de_agua,Margem_da_despesa_com_pessoal_proprio_do_servico_de_abastecimento_de_agua,Margem_da_despesa_com_pessoal_total_do_servico_de_abastecimento_de_agua,Margem_da_despesa_com_servico_da_divida__de_agua,Suficiencia_de_caixa_do_servico_de_abastecimento_de_agua,Meta_2025
-,-,-,-,-,-,-,-,-,-,-,Habitantes,Habitantes,-,-,-,-,-,-,-,-,Habitantes,Habitantes,Ligacoes,Ligacoes,Ligacoes,Ligacoes,Imoveis,economias,economias,economias,economias,economias,economias,economias,economias,economias,economias,economias,-,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,Km,Km,m,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,m3,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_m3/ano,1.000_kwh/ano,-,paralisacoes/ano,economias/ano,interrupcoes/ano,-,-,economias/ano,dias/ano,reclamacoes/ano,reclamacoes/ano,ocorrencias/ano,horas/ano,pedidos/ano,ligacoes/ano,-,-,Percentual,Percentual,Percentual,Percentual,Percentual,Percentual,m/ligacao,econ./ligacao,Percentual,Percentual,Percentual,Percentual,Percentual,m3/economia/mes,m3/economia/mes,l/hab/dia,l/hab/dia,m3/economia/mes,m3/economia/mes,Percentual,Percentual,Percentual,Percentual,m3/km/dia,l/lig/dia,Percentual,KWh/m3,economias/paralisacao,economias/interrupcao_sistematica,horas/reparo,Percentual,Percentual,Percentual,ligacoes/empregado,percentual,R$/m3,R$/m3,percentual,percentual,dias,Percentual,R$/m3,R$/m3,R$/m3,R$/economia.ano,R$/empregado.ano,R$/KWh,Percentual,Percentual,Percentual,Percentual,Percentual,Percentual,Percentual,Percentual,Percentual
cod_IBGE,Macrorregiao,Municipio,UF,Capital,RM_/_RIDE,CAD0002,CAD0003,CAD0005,CAD0006,DFE0001,DFE0002,DFE0003,CAD2001,CAD2002,CAD2002A,CAD2003,CAD2004,CAD2004A,CAD2005,CAD2006,GTA0001,GTA0002,GTA0003,GTA0004,GTA0005,GTA0006,GTA0007,GTA0008,GTA0009,GTA0010,GTA0011,GTA0012,GTA0013,GTA0014,GTA0015,GTA0016,GTA0017,GTA0018,GTA0999,GTA1001,GTA1002,GTA1003,GTA1004,GTA1005,GTA1009,GTA1013,GTA1014,GTA1101,GTA1102,GTA1103,GTA1203,GTA1204,GTA1205,GTA1206,GTA1207,GTA1208,GTA1209,GTA1210,GTA1211,GTA1212,GTA1213,GTA1214,GTA1215,GTA1216,GTA1217,GTA1218,GTA1219,GTA1220,GTA1221,GTA1301,GTA1999,GTA3001,GTA3002,GTA3003,GTA3004,GTA3004A,GTA3005,GTA3006,GTA3101,GTA3102,GTA3103,GTA3104,GTA3106,GTA3107,GTA3109,GTA3999,IAG0001,IAG0002,IAG0003,IAG0004,IAG0005,IAG0006,IAG1001,IAG1002,IAG1003,IAG1004,IAG2001,IAG2002,IAG2003,IAG2004,IAG2005,IAG2006,IAG2007,IAG2008,IAG2009,IAG2010,IAG2011,IAG2012,IAG2013,IAG2014,IAG2015,IAG2016,IAG2023,IAG3001,IAG3002,IAG3003,IAG3006,IAG3007,IAG3008,IFA0001,IFA0002,IFA1001,IFA1002,IFA1003,IFA1004,IFA1005,IFA2001,IFA2002,IFA2003,IFA2004,IFA2005,IFA2006,IFA2007,IFA2008,IFA2009,IFA2010,IFA2011,IFA2012,IFA2013,IFA2014,IFA2016,Plano_de_Bacias
3110509,Sudeste,Camanducaia,MG,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_de_Minas_Gerais_,COPASA,26363,19346,7017,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,01/03/1984,16/10/2036,15441,0,8850,8838,536,9386,107,9986,8553,9986,8553,605,518,107,0,0,0,9071,-,1904.15,1887.64,16.51,1904.15,1903.97,0,0,1904.15,17.72,159.48,6,0,9.52,0,0,9.52,3205,973.27,279.47,1252.74,973.27,279.47,1252.74,-,-,-,641.89,756.15,0,1248.22,1193.52,-,0,0,0,-,-,0,0,1505,759,759,63940,225,225,Sim,-,58.57,79.81,0,65.05,98.54,0,16.99,1.13,99.86,85.65,65.79,100,99.99,10.45,10.42,223.97,172.69,15.89,10.45,66.29,65.55,34.45,33.71,11.03,198.71,100,0.63,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,84.24,100,Nao_Calc.-_Div/0,22.67,465.79,78.95,7.52,7.52,1.74,10.47,7.58,135.89,5.63,4.84,4.78,598.08,162545.28,0.72,40.82,51.17,14.46,63.65,25.98,32.57,3.81,136.05,28
3125101,Sudeste,Extrema,MG,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_de_Minas_Gerais_,COPASA,54045,49177,4868,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,01/03/1980,17/08/2035,31040,0,17520,17479,1233,18753,240,19275,17537,19274,17536,1357,1235,240,0,0,0,18772,-,4450.8,4450.8,0,4450.8,4450.8,0,0,4450.8,23.78,214.04,6,0,22.25,0,0,22.25,5750,2145.11,958.5,3103.61,2145.04,958.5,3103.54,-,-,-,1324.94,1482.56,0,3085.13,4007.02,-,0,0,0,-,-,0,0,6285,677,677,62917,1452,1452,Sim,-,57.43,63.12,0,80.59,93.16,0,11.41,1.1,99.77,90.98,69.73,100,100,13.42,13.34,275.9,189.34,19.24,13.42,70.23,69.32,30.68,29.77,16.96,207.19,100,0.9,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,92.94,100,Nao_Calc.-_Div/0,36.12,357.55,67.35,8.46,8.46,1.63,3.8,6.79,165.89,5.19,4.39,4.38,700.6,130111.97,0.66,31.8,46.94,19.57,51.73,16.45,24.28,2.42,181.07,32
3133600,Sudeste,Itapeva,MG,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_de_Minas_Gerais_,COPASA,12823,6676,6147,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Programa,-,01/12/1984,12/07/2043,5908,0,4034,4030,215,4249,40,4235,3787,4235,3787,226,202,40,0,0,0,3989,-,701.12,701.12,0,701.12,701.12,0,0,701.12,5.26,47.32,6,0,3.51,0,0,3.51,810,401.41,69.74,471.15,401.41,69.74,471.15,-,-,-,226.46,341.99,0,466.86,748.09,-,0,0,0,-,-,0,0,1148,141,141,20362,187,187,Sim,-,46.07,88.5,0,61.07,Nao_Calc.-_Regra_2_Nao_Atend.,0,11.14,1.05,99.9,89.42,67.2,100,100,9.27,9.19,220.11,186.15,13.8,9.27,67.7,66.59,33.41,32.3,13.11,153.8,100,1.07,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,144.41,100,Nao_Calc.-_Div/0,30.44,366.73,72.73,7.1,7.1,2.03,12.36,8.07,108.72,6.67,6.02,5.66,623.69,136313.4,0.72,41.29,59.02,20.38,79.64,32.88,47.01,4.66,107.02,30
3165404,Sudeste,Sapucai-Mirim,MG,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_de_Minas_Gerais_,COPASA,6374,3864,2510,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,01/09/2001,01/12/2027,3509,0,2237,2237,203,2440,37,2295,2051,2294,2050,208,186,37,0,0,0,2237,-,311.12,311.12,0,311.12,311.12,0,0,311.12,3.25,29.27,6,0,1.56,0,0,1.56,460,209.36,33.21,242.57,209.36,33.21,242.57,-,-,-,66.99,180.7,0,237.37,18.6,-,0,0,0,-,-,0,0,69,90,90,8208,49,49,Sim,-,55.05,90.81,0,59.53,Nao_Calc.-_Regra_2_Nao_Atend.,0,12,1.03,100,89.37,77.97,100,100,8.81,8.62,190.61,163.46,11.3,8.81,78.47,76.3,23.7,21.53,6.27,82.04,100,0.06,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,91.2,100,Nao_Calc.-_Div/0,6.93,372.83,66.67,6.64,6.64,1.66,8.56,8.66,126.71,5.33,4.7,4.41,456.06,114381.44,0.99,43.71,68.47,1.75,66.43,29.04,45.49,5.46,131,17
3169109,Sudeste,Toledo,MG,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_de_Minas_Gerais_,COPASA,7288,2769,4519,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,01/12/1988,14/10/2027,2567,0,2086,2085,138,2224,26,2195,1968,2195,1968,145,130,26,0,0,0,2098,-,372.93,372.93,0,372.93,372.93,0,0,372.93,2.84,25.57,6,0,1.86,0,0,1.86,410,205.65,32.19,237.84,205.64,32.19,237.83,-,-,-,133.23,177.81,0,237.4,351.08,-,0,0,0,-,-,0,0,136,66,66,11089,49,49,Sim,-,35.22,92.7,0,55.01,Nao_Calc.-_Regra_2_Nao_Atend.,0,11.5,1.05,99.95,89.66,63.77,100,100,9.03,9.01,255.83,219.49,14.16,9.03,64.27,63.66,36.34,35.73,14.28,174.98,100,0.94,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,168.02,100,Nao_Calc.-_Div/0,9.2,417.2,80,6.88,6.88,1.63,6.76,8.35,114.91,6.09,5.44,5.39,582.78,142065.44,0.76,44.42,52.81,20.95,78.29,34.78,41.34,4.63,115.28,30
3500600,Sudeste,Aguas_de_Sao_Pedro,SP,-,RM_de_Piracicaba_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,2808,2808,0,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,27/12/2019,27/12/2049,2808,0,2477,2477,82,2559,0,2707,2419,2707,2419,82,82,0,0,0,0,2501,-,645.99,645.99,0,645.99,645.99,0,0,645.99,-,61.23,-,0,1.78,0,0,1.78,1550,346.76,213.17,559.93,346.76,213.17,559.93,-,-,-,84.28,406.29,0,656.07,757.19,-,5,10295,0,-,-,0,0,103,317,144,1876,31,31,Sim,-,100,100,Nao_Calc.-_Div/0,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Div/0,23.93,1.09,100,89.36,86.68,100,100,17.24,20.2,548.05,338.33,19.89,17.24,86.95,101.56,-1.56,13.05,3.77,93.22,100,1.17,2059,Nao_Calc.-_Div/0,13.03,100,76.06,15.52,619.25,100,5.91,5.91,0.51,-5.54,37.79,86.4,6.88,6.59,6.68,1618.34,556836.63,0.77,50.84,62.01,13.39,112.98,57.44,70.06,3.5,93.55,30
3501608,Sudeste,Americana,SP,-,RM_de_Campinas_(SP),Autarquia,Local,Departamento_de_Agua_e_Esgoto_de_Americana,DAE,239636,238517,1119,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,20/11/1973,-,238517,0,82664,82664,2915,85579,3532,102719,97645,102719,97645,8546,2090,4353,0,0,0,-,-,37236.01,37236.01,0,37236.01,36047.08,0,0,37236.01,-,987,-,0,20,0.14,0.89,21.03,50000,14203,2082,16285,14203,2082,16285,711.34,180,891.34,20038.64,14902,0,17693,34713,-,1094,54700,1,Outro_(especificar),Manutencao_no_sistema_de_captacao_e_tratamento,102719,1,11452,26010,17140,2854949,867,867,Sim,-,99.53,100,0,94.51,95.01,0,11.53,1.24,100,95.06,43.73,100,96.81,13.21,14.35,187.3,163.14,30.21,13.21,43.79,47.52,52.48,56.21,58.1,693.68,100,0.93,50,102719,166.57,100,0.14,36.47,1333.29,74.19,3.16,3.16,0.92,0,495.18,105.62,3.02,3.02,3.02,520.11,113613.87,0.59,9.78,21.44,38.21,95.55,9.35,20.49,0,105.62,26
3501905,Sudeste,Amparo,SP,-,-,Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgoto,SAAE,68690,54063,14627,Sede_e_localidades,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,01/01/1969,-,54063,0,24962,24962,1228,25974,-,27016,24234,27016,24234,1228,779,-,0,0,0,-,-,6879.49,6423.29,299.92,6723.21,6723.21,0,0,6879.49,4,341,-,0,156.28,0,0,156.28,15900,3467.92,458.09,3926.01,3340.2,48.53,3388.73,-,-,-,2797.2,4190.04,0,4843.1,4675,-,4,800,0,-,-,0,-,186,1278,1278,2556,222,222,Sim,-,78.71,100,0,84.74,Nao_Calc.-_Regra_2_Nao_Atend.,0,13.02,1.08,100,89.7,49.26,86.31,97.73,10.45,14.94,206.88,175.74,21.22,12.11,59.34,70.4,29.6,40.66,22.47,307.01,99.18,0.68,200,Nao_Calc.-_Div/0,2,100,0.74,5.42,151.28,93.33,3.39,3.39,7.85,-17.24,247.41,66.38,5.55,5.42,5.3,950.65,91938.65,0.75,55.13,57.96,13.69,156.24,86.13,90.55,0,81.43,25
3502002,Sudeste,Analandia,SP,-,RM_de_Piracicaba_(SP),Municipio,Local,Prefeitura_Municipal_de_Analandia,DAE,4636,3680,956,Sede_e_localidades,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,3680,50,2202,2202,1767,2202,-,2202,2202,2202,2202,-,-,-,0,0,0,0,-,405,405,0,405,405,0,0,405,-,60,-,0,0,0,0.06,0.06,1340,204.22,0,204.22,200,0,200,50,49,99,101.72,200,0,400,33,GTA1001-_GTA1009-_GTA1013-_GTA1204-_GTA1205-_GTA1206-_GTA1209-_GTA1210-_GTA1215-_GTA1216-_GTA1203-_GTA1301_=_ESSES_SAO_OS_VALORES_FORNECIDOS_PELO_RESPONSAVEL_DO_SETOR,_NAO_POSSUI_OUTROS_VALORES_FORA_ESTES,_SOLICITO_A_FINALIZACAO_DO_PREENCHIMENTO."",4,200,0,-,-,0,-,20,-,10,12,100,100,Sim,-,80.46,100,5.23,86.76,Nao_Calc.-_Regra_2_Nao_Atend.,0,15.12,1,100,100,49.38,97.93,100,7.57,15.14,150.05,150,15.33,7.73,50.44,98.77,1.23,49.56,9.17,249.74,55.48,0.08,50,Nao_Calc.-_Div/0,1.2,100,2.27,0.91,440.4,100,1.07,1.07,0,0,0,137.64,0.77,0.77,0.77,140.72,34622.96,3.03,55.87,55.87,32.27,72.65,40.59,40.59,0,137.64,50"
3503802,Sudeste,Artur_Nogueira,SP,-,RM_de_Campinas_(SP),Autarquia,Local,Servico_de_Agua_e_Esgoto_de_Artur_Nogueira,SAEAN,51977,47060,4917,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,22/03/2002,-,47060,0,18330,18330,639,0,-,18457,17014,18457,17014,640,552,-,0,0,0,18909,-,4221.03,3487.68,733.35,4221.03,4221.03,0,0,4221.03,8,196,6,0,119.75,0,0,119.75,8705,2669.24,289.49,2958.73,2662.13,281.97,2944.1,-,-,-,1142.55,3009.57,0,3271.83,4656,-,3,2799,0,-,-,0,0,160,1406,1269,12286,248,182,Sim,-,90.54,100,0,80.1,92.9,0,10.33,1.01,100,92.18,69.75,99.51,100,13.29,14.77,179.22,155.4,19.06,13.36,72.93,77.51,22.49,27.07,15.97,170.77,0,1.1,933,Nao_Calc.-_Div/0,9.68,73.39,5.05,8.48,258.17,95.77,3.65,3.65,10.38,17.11,80.54,84.34,4.84,4.76,4.7,832.3,67934.72,0.74,30.07,31.77,22.41,128.46,38.63,40.82,1.72,71.05,25
"3504107,Sudeste,Atibaia,SP,-,-,Autarquia,Local,Saneamento_Ambiental_de_Atibaia,SAAE,160264,145866,14398,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,01/01/2021,-,137299,0,45765,45475,9031,45475,3,56065,48812,55363,48812,9031,8018,3,0,0,0,-,""Esclarecimento_:__No_municipio_de_Atibaia_ha__rede_de_atendimento_urbano_pelo_SAAE_(_Saneamento_Ambiental_de_Atibaia),_encontra-se___em_elaboracao_de_plano_municipal_de_saneamento_rural_."",16519.36,16519.36,0,16519.36,0,0,0,16519.36,2,625,8,0,165.19,8.79,4.8,178.78,17622,9482.24,1537.87,11020.11,6131.33,1503.6,7634.93,1068.22,82.6,1150.82,4169.65,7567.24,0,9506.76,11858,-,32,108507,3,Outro_(especificar),excesso_de_demanda_e_interrupcao__por_ser_cidade_turistica.,54256,0,1164,10434,4962,449520,1044,1044,Sim,-,85.67,94.13,0,76.16,83.97,0,11.41,1.23,99.37,87.06,46.22,69.28,0,11.49,14.13,223.47,189.21,24.55,16.38,67.79,57.55,42.45,32.21,23.32,318.51,82.99,0.72,3390.84,18085.33,90.59,100,8.29,20.69,172.05,100,6.46,6.46,7.21,9.82,120,94.74,7.35,7.29,5.52,936.52,134700.13,0.7,68.24,68.24,15.84,85.46,58.32,58.32,6.73,105.44,25"
