3507100,Sudeste,Bom_Jesus_dos_Perdoes,SP,-,-,Municipio,Local,Prefeitura_Municipal_de_Bom_Jesus_dos_Perdoes,PMBJP,22228,19598,2630,Sede,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,19598,0,8305,8305,825,0,0,8305,8305,8305,7401,825,0,0,0,0,1,0,-,2383.48,2184.39,199.09,2383.47,2383.48,0,0,2383.48,-,184,-,0,35.8,89,0,124.8,3980,1326,200,1526,1326,200,1526,152.54,19.9,172.44,560.24,1326,0,1526,2003,-,61,3050,0,-,-,0,-,32,243,243,1056,56,56,Sim,-,88.17,100,0,79.73,92.76,0.07,20.15,1,100,100,64.02,100,100,15.31,15.31,230.78,185.37,23.92,15.31,69.26,64.02,35.98,30.74,10.91,241.7,0,0.84,50,Nao_Calc.-_Div/0,4.35,100,0.6,3.31,136.15,100,2.16,2.16,6.69,0,0,26.75,8.65,8.65,2.66,489.26,24720.54,0.95,37.11,37.11,46.93,123.37,45.78,45.78,0,86.86,23
3507605,Sudeste,Braganca_Paulista,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,178607,173143,5464,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,30/06/2020,30/06/2050,167142,455,60583,60583,2124,62707,0,71636,64920,71879,65147,2117,2110,0,250,227,7,67284,-,13538.23,13473.67,64.56,13538.23,13538.23,0,0,13538.23,-,935.98,-,0,0.5,0,0,0.5,14950,8624.32,1984.58,10608.9,8624.32,1984.58,10608.9,-,-,-,2928.83,10246.76,0,12604.69,10894.41,-,47,338133,0,-,-,0,0,2924,4934,3082,64160,2487,1370,Sim,-,93.84,96.53,8.33,86.89,90.09,7.77,14.93,1.19,100,90.63,78.36,100,100,12.3,14.61,173.43,140.98,15.69,12.3,78.37,93.1,6.9,21.63,8.57,132.45,100,0.8,7194.32,Nao_Calc.-_Div/0,20.82,55.09,10.01,10.93,1211.66,100,4.86,4.86,0.66,4,54.55,101.5,4.82,4.3,3.63,635.78,309682.55,0.68,33.88,48.02,16.25,74.66,25.29,35.85,12.38,106.66,27
3508405,Sudeste,Cabreuva,SP,-,RM_de_Jundiai_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,47486,40246,7240,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,18/12/2008,18/12/2038,38376,186,14245,14245,625,14870,0,15488,14360,15574,14440,622,619,0,86,80,3,15306,-,3372.52,3337.34,35.18,3372.52,3372.52,0,0,3372.52,-,195.02,-,0,9.41,0.22,0,9.63,5875,2288.68,239.31,2527.99,2288.68,239.31,2527.99,-,-,-,834.9,2647.99,0,2924.87,2182.23,-,0,0,0,-,-,0,0,251,960,530,6912,612,612,Sim,-,81.21,95.35,2.57,79.5,95.35,2.56,13.11,1.09,100,92.72,74.96,100,100,13.53,15.65,180.29,162.6,18.05,13.53,75.24,86.73,13.27,24.76,11.73,160.58,100,0.65,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,13.04,100,Nao_Calc.-_Div/0,7.78,1295,100,4.85,4.85,1.64,2.44,65.95,86.61,5.69,5.39,4.37,820.54,497449.47,0.94,42.82,55.28,16.1,90.14,38.6,49.83,10.89,99.28,31
"3509502,Sudeste,Campinas,SP,-,RM_de_Campinas_(SP),Sociedade_de_economia_mista,Local,Sociedade_de_Abastecimento_de_Agua_e_Saneamento,SANASA,1150488,1130705,19783,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,28/12/1973,-,1128946,17992,390989,390989,8745,237299,-,542553,491072,542553,491072,10234,6384,-,7908,7908,-,506281,-,102826.37,102826.37,0,102837.96,102837.96,11.59,0,102837.96,-,4811,-,0,679.14,121.48,542.87,1343.49,142098,71573.43,9696.69,81270.12,71552.7,9696.69,81249.39,-,-,-,20224.35,79483.36,0,90939.83,63775,""Desconsideramos_os_erros_EGTA1006_e_EGTA1008,_pois_os_valores_GTA1004_=(GTA1001+GTA1009)_e_GTA1005=(GTA1001_+_GTA1009),_exatamente_a_realidade_da_SANASA."",1,61254,0,-,-,0,0,11100,13760,13760,121317,8977,8977,Sim,-,99.69,99.84,90.95,99.82,99.97,90.95,12.04,1.41,100,90.65,79.01,99.97,100,12.48,13.77,197.34,170.97,15.57,12.3,80.33,88.43,11.57,19.67,11.52,141.72,59.36,0.62,61254,Nao_Calc.-_Div/0,8.82,100,11.13,4.52,240.91,60.32,6.6,6.6,11.59,13.2,65.92,108.28,6.89,6.52,5.06,835.56,254441.45,0.45,54.16,63.7,6.3,76.67,41.52,48.84,20.63,102.3,22"
3509601,Sudeste,Campo_Limpo_Paulista,SP,-,RM_de_Jundiai_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,78411,78411,0,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,09/04/1998,09/04/2028,63764,0,24191,24191,1271,25462,0,25495,23581,25495,23581,1271,1271,0,0,0,0,25621,-,12054.73,12054.73,0,12054.73,12054.73,0,0,12054.73,-,326.27,-,6191.42,12.73,0.05,170.36,183.14,11380,3383.77,466.47,3850.24,3383.77,466.47,3850.24,-,-,-,1829.93,3998.57,0,4549.8,8275.31,-,94,192041,0,-,-,0,0,711,2442,1114,9124,448,233,Sim,-,81.32,81.32,Nao_Calc.-_Div/0,79.49,79.49,Nao_Calc.-_Div/0,12.81,1.05,100,92.49,65.67,100,100,12.58,-5.37,173.3,145.39,19.16,12.58,68.79,37.74,62.26,15.18,15.37,207.25,100,0.69,2042.99,Nao_Calc.-_Div/0,8.19,52.01,8.01,12.37,1051.78,100,-13.16,4.75,0.7,-0.77,70.14,93.52,5.11,4.65,3.01,537.56,255535.38,0.24,42.88,59.58,14.73,63.45,27.21,37.8,17.68,121.04,39
3510401,Sudeste,Capivari,SP,-,RM_de_Piracicaba_(SP),Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgoto,SAAE,50570,47788,2782,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,15/07/1970,-,47788,0,20303,20253,1945,0,0,20303,20253,20253,17802,1945,-,-,0,0,-,-,-,11000,2700,8300,11000,11000,0,0,11000,13,294,6,0,300,1.5,1.5,303,9400,3331.63,0,3331.63,3135,0,3135,1405,700,2105,5260.37,3730.76,0,3730.76,5972,-,10,10000,0,-,-,0,-,763,499,499,5400,344,344,Sim,-,94.5,100,0,98.29,Nao_Calc.-_Regra_2_Nao_Atend.,0,13.21,1,99.75,99.75,28.5,94.1,100,12.9,15.31,208.38,191.01,45.15,13.67,33.04,33.92,66.08,66.96,68.64,993.9,0,0.54,1000,Nao_Calc.-_Div/0,10.82,100,4.93,6.22,209.31,97.94,3.33,3.33,22.18,0,47.12,72.22,5.92,5.88,5.61,1030.12,80364.61,0.61,36.5,37.22,17.45,168.47,61.5,62.7,0,76.27,29
3511706,Sudeste,Charqueada,SP,-,RM_de_Piracicaba_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,15691,14236,1455,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,02/07/2012,02/07/2042,14236,1121,6907,6907,317,7224,0,6030,5503,6949,6342,282,247,0,919,839,35,6624,-,1647.91,1647.91,0,1647.91,1647.91,0,0,1647.91,-,85.81,-,0,6,0,0,6,2775,939.38,104.4,1043.78,939.38,104.4,1043.78,-,-,-,598.13,1109.44,0,1232.75,3081.96,-,5,14916,0,-,-,0,0,261,862,530,8756,101,101,Sim,-,97.87,100,77.04,96.08,100,76.4,11.88,1.01,100,91.26,63.34,100,100,12.52,14.78,187.28,167.59,19.76,12.52,63.7,74.81,25.19,36.3,19.1,237.25,100,1.87,2983.2,Nao_Calc.-_Div/0,16.52,100,42.93,16.16,986.71,100,4.48,4.48,0.74,1.88,61.23,54.05,8.35,8.9,8.51,1509.66,693945.03,0.67,46.3,60.18,19.79,189.88,87.92,114.26,7.56,55.51,36
3512407,Sudeste,Cordeiropolis,SP,-,RM_de_Piracicaba_(SP),Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgoto_de_Cordeiropolis,SAAE,24762,22241,2521,Sede_e_localidades,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,29/06/1971,-,22241,2521,9637,9598,271,9869,0,10225,9402,10186,9369,271,228,0,463,463,0,463,-,2687.44,2652.47,32.97,2652.47,2652.47,0,0,2687.44,10,85,5,0,1.2,0,2.8,4,5942,1311.17,125.19,1436.36,1207.89,103.92,1311.81,-,-,-,1247.08,134.63,0,1743.02,19966,-,0,0,0,-,-,0,0,45,405,405,21874,160,160,Sim,-,100,100,100,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Regra_2_Nao_Atend.,34.79,8.58,1.11,99.6,92.3,48.81,91.33,98.7,10.73,13.59,159.36,145.07,20.95,11.2,53.6,64.86,35.14,46.4,40.2,354.54,99.61,7.43,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,54.01,100,Nao_Calc.-_Div/0,4.21,267.69,69.44,2.9,2.9,10.03,10.03,233.55,90.67,3.56,3.5,3.56,580.2,94806.08,0.13,38.22,41.07,41.19,122.58,46.85,50.34,0,81.58,20
3512704,Sudeste,Corumbatai,SP,-,RM_de_Piracicaba_(SP),Municipio,Local,Prefeitura_Municipal_de_Corumbatai,PMC,4237,2289,1948,Sede,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,2289,652,1666,1666,117,1666,-,1445,1341,1666,1341,117,-,-,221,202,33,-,-,420.74,358.09,0,358.09,358.09,0,0,420.74,-,23,-,0,0.85,0.85,8.94,10.64,860,174.53,93.92,268.45,174.53,93.92,268.45,-,-,-,141.65,217.31,0,287.51,52,-,0,0,1,Baixa_disponibilidade_do_manancial,-,1486,-,12,6,4,8,70,70,Nao,-,69.41,100,33.47,68.25,Nao_Calc.-_Regra_2_Nao_Atend.,18.8,12.9,1,100,92.62,63.8,100,85.11,13.43,14.38,259.99,162.59,21.05,13.43,66.33,68.33,31.67,33.67,16.87,232.94,93.44,0.12,Nao_Calc.-_Div/0,1486,2,100,89.2,1.08,277.67,100,1.71,1.71,0,0,275.66,55.98,3.05,3.05,2.27,392.6,61391.52,0.89,56.32,56.32,7.05,133.38,75.11,75.11,0,74.98,17
"3512803,Sudeste,Cosmopolis,SP,-,RM_de_Campinas_(SP),Municipio,Local,Prefeitura_Municipal_de_Cosmopolis,PMC,60371,56068,4303,Sede,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,56068,0,19032,19032,1072,19049,-,20189,18855,20172,18840,-,-,-,0,0,0,24204,""Nao_ha_rede_de_distribuicao_de_agua_na_area_Rural_do_municipio._Valores_baseados_em_informacoes_do_sistema_operacional_CEBI._Temos_a_informar_que_o_campo__GTA0018__foi_preenchido_conforme_informacao_constante_do_IBGE_(""""DOMICILIOS""""),_constante__do_campo__GAP_2103_da_Drenagem_Urbana."",7145.28,7145.28,0,7145.28,7145.28,0,0,7145.28,19,170,7,0,300,0,80,380,7500,4746.19,353.79,5099.98,4746.19,353.79,5099.98,-,-,-,1665.3,4746.19,0,5099.98,4997,""O_volume_informado_nos_campos_GTA_1001_e_GTA_1014_sao_baseados_no_medidor_de_vazao_existente_na_captacao_da_Agua_Bruta._Nao_ha_medidores_de_vazao_na_saida_das_adutoras_da_ETA,_que_alimenta_o_sistema_de_abastecimento_da_area_urbana_da_cidade._Nao_ha_rede_de_distribuicao_de_agua_na_area_Rural_do_municipio._Valores_baseados_em_informacoes_do_sistema_operacional_CEBI._O_volume_medio_p/_hora,_captado_de_agua_bruta_no_ano_de_2023,_utilizado_no_sistema_de_tratamento_e_de_827_m3/h.__No_municipio_de_Cosmopolis/SP_o_consumo_minimo_de_agua_(a_ser_faturado),__e_de_20_m3_/mes."",3,8000,0,-,-,0,0,85,1804,1804,192,174,174,Sim,-,92.87,100,0,72.14,77.9,0,8.46,1.06,100,93.39,71.38,100,100,21.07,21.05,267.78,231.92,29.49,21.05,76.69,71.38,28.62,23.31,26.84,239.73,94.75,0.7,2666.67,Nao_Calc.-_Div/0,0.11,100,13.21,9.36,279.88,86.76,2.68,2.68,0,23.68,121,99.38,2.7,2.7,2.3,580.67,117564.72,0.67,59.17,59.2,28.47,85.62,50.66,50.69,0,89.14,25"
3514106,Sudeste,Dois_Corregos,SP,-,-,Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgoto_de_Dois_Corregos,SAAEDOCO,24755,23440,1315,Sede_e_localidades,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,30/06/1998,-,23440,1315,11419,11419,898,0,0,11419,9377,11419,9377,898,889,0,438,438,9,-,-,2909.52,1425.6,1483.92,2909.52,935.28,0,0,2909.52,10,146,3,0,58.19,87.29,58.19,203.67,4975,1507.87,139.92,1647.79,1507.87,139.92,1647.79,-,-,-,1058.06,1660.76,0,2039.25,2999,-,6,6000,0,-,-,0,0,25,32,12,36,126,126,Sim,-,100,100,100,86.35,91.38,38.14,11.85,1.04,100,82.78,56.63,100,32.15,12.03,14.33,204.91,166.88,20.45,11.58,63.63,70.09,29.91,36.37,19.85,253.86,0,1.03,1000,Nao_Calc.-_Div/0,3,100,8.43,0.48,1141.9,100,2.49,2.49,0,0,115.83,124.85,1.99,1.97,1.99,342.91,145622.06,0.73,35.82,35.82,53.74,80.1,28.69,28.69,0,124.85,45
3514908,Sudeste,Elias_Fausto,SP,-,RM_de_Piracicaba_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,17878,14232,3646,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,02/03/2011,02/03/2041,14232,531,6029,6029,276,6305,0,6101,5447,6101,5447,276,276,0,0,0,0,5723,-,1212,0,1212,1212,1212,0,0,1212,-,92.09,-,0,0.05,0.32,1.8,2.17,1480,828.1,126.35,954.45,828.1,126.35,954.45,-,-,-,255.38,958.12,0,1104.3,1368.14,-,1,231,0,-,-,0,0,54,604,227,1865,190,99,Sim,-,82.58,100,14.56,75.87,99.19,0,14.61,1.01,100,89.28,78.75,100,100,13.04,15.08,177.53,153.68,16.55,13.04,78.93,91.11,8.89,21.07,7.6,116.05,100,1.13,231,Nao_Calc.-_Div/0,8.22,52.11,3.79,10.79,2009.67,100,4.61,4.61,0.85,3.15,59.25,74.44,6.24,5.93,3.58,647.95,473633.38,0.57,35.94,78.44,19.68,77.67,27.92,60.93,35.85,85.98,23
3519055,Sudeste,Holambra,SP,-,RM_de_Campinas_(SP),Empresa_privada,Local,Aguas_de_Holambra,AGHOL,15249,11045,4204,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,12/01/2016,12/01/2046,11045,173,4948,4946,162,0,0,4902,4337,4966,4398,-,-,0,66,61,-,-,Existem_ligacoes_no_municipio_com_consumo_fixo,2442,2442,0,2442,0,0,0,2442,47,56,2,0,37.89,0,0,37.89,5575,915.22,951.7,1866.92,882.13,936.49,1818.62,-,-,-,537.19,969.45,0,1931.46,1698,-,0,0,0,-,-,0,-,88,153,153,2085,211,211,Sim,O_NUMERO_DE_REPAROS_E_SUPERIOR_AO_NUMERO_DE_RECLAMACOES_POIS_AS_EQUIPES_OPERACIONAIS_ATUAM_PREVENTIVAMENTE,73.57,100,4.12,72.98,96.29,4.01,10.96,1,99.96,88.53,74.47,97.41,0,30.52,32.4,465.2,223.52,40.96,31.32,78,79.09,20.91,22,26.28,297.44,0,0.7,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,13.63,100,Nao_Calc.-_Div/0,4.85,549.78,100,3.12,3.12,0.75,2.72,53.4,170.67,1.84,1.32,1.44,559.18,28176.42,0.55,9.13,31.28,33.86,46.04,4.2,14.4,2.51,164.14,30
3519071,Sudeste,Hortolandia,SP,-,RM_de_Campinas_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,239048,239048,0,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,21/03/1997,21/03/2027,234258,0,78939,78939,2812,81751,0,94009,87771,94008,87771,2812,2812,0,0,0,0,90654,-,22955.94,22890.3,65.64,22955.94,22955.94,0,0,22955.94,-,751.54,-,4531.75,1.04,0.85,163.04,164.93,40710,12474.91,1634.47,14109.38,12474.91,1634.47,14109.38,-,-,-,4149.88,14175.28,0,16032.54,5815.04,-,80,725046,0,-,-,0,0,1622,7711,3931,56956,2634,1449,Sim,-,98,98,Nao_Calc.-_Div/0,95.22,95.22,Nao_Calc.-_Div/0,9.19,1.19,100,93.36,76.58,100,100,12.51,10.19,166.94,145.9,16.33,12.51,77.48,69.84,30.16,18.08,15.13,144.03,100,0.25,9063.08,Nao_Calc.-_Div/0,14.49,55.01,9.64,9.93,2321.74,100,6.81,4.88,2.51,0.07,81.63,123.13,4.07,3.23,2.45,417.25,323071.1,1.8,28,40.03,26.75,50.1,14.03,20.05,21.15,126,28
"3520509,Sudeste,Indaiatuba,SP,-,RM_de_Campinas_(SP),Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgotos,SAAE,258356,255759,2597,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,02/07/1968,-,247254,0,93350,93350,10805,36180,-,110097,98866,110097,98866,13736,-,-,0,0,0,-,-,25837.92,25837.92,0,25837.92,25837.92,0,0,25837.92,35,1236,-,0,50.49,1.13,38.52,90.14,50626,15853.71,2174.36,18028.07,15853.71,2174.36,18028.07,2099.01,129.19,2228.2,5491.51,16274.98,0,18520.39,22258,""O_calculo_do_GTA1206_-_Volume_de_agua_de_uso_social_foi_feito_com_base_na_estimativa_de_pessoas_que_frequentam_os_principais_parques_do_municipio_(Parque_do_Mirim,_Parque_Ecologico_e_Museu_da_Agua)_e_o_consumo_medio_de_pessoa/h_de_bebedouro_e_banheiro._O_GTA1215_-_Volume_de_agua_submedido_por_imprecisao_foi_calculado_com_base_no_percentual_de_submedicao_indicado_no_Plano_de_Perdas_de__2023._O_GTA1216_-_Volume_de_consumo_de_agua_nao_autorizado_foi_calculado_usando_0,5%_do_volume_disponibilizado,_conforme_sugerido."",0,0,0,-,-,0,-,206,4573,4573,13719,1250,1250,Sim,-,95.7,96.67,0,95.86,96.98,0,11.87,1.18,100,89.8,69.77,100,100,13.65,14.02,200.76,175.67,19.56,13.65,70.12,71.68,28.32,29.88,17.11,226.57,34.74,0.86,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,3,100,Nao_Calc.-_Div/0,4.34,312.21,100,4.97,4.97,8.39,1.6,82.6,122.57,4.43,4.35,4.05,680.99,91804.99,0.66,36.61,36.61,19.48,81.46,29.82,29.82,1.38,127.21,25"
3521101,Sudeste,Ipeuna,SP,-,RM_de_Piracicaba_(SP),Municipio,Local,Prefeitura_Municipal_de_Ipeuna,PMI,6900,5939,961,Sede_e_localidades,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,5939,141,3368,3368,155,0,-,3331,3048,3368,3048,155,140,-,37,34,7,-,-,655.3,182.1,473.2,655.3,655.3,0,0,655.3,-,55,-,0,0.5,0.05,3.49,4.04,1005,442.26,28.95,471.21,442.26,28.95,471.21,-,-,-,180.05,470.56,0,502.07,558,-,0,0,0,-,-,0,-,376,376,376,188,28,26,Nao,-,88.12,100,14.67,93.76,Nao_Calc.-_Regra_2_Nao_Atend.,5.95,15.61,1,100,91.51,71.91,100,100,11.66,12.42,214.15,199.29,16.21,11.66,72.52,76.62,23.38,27.48,8.97,146.46,0,0.85,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,0.5,92.86,Nao_Calc.-_Div/0,22.33,421,100,3.59,3.59,2.27,7.91,46.38,125.11,2.94,2.94,2.4,358.15,41169.83,1.21,27.3,27.3,55.75,66.9,18.27,18.27,0,140.85,26
3521408,Sudeste,Iracemapolis,SP,-,RM_de_Piracicaba_(SP),Municipio,Local,Prefeitura_Municipal_de_Iracemapolis,PMI,22189,21731,458,Sede,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,21731,42,9323,9177,508,9620,0,9323,8229,9177,8229,508,508,-,6,6,-,-,GTA0003_informacoes_retiradas_do_relatorio_sonar____---__GTA0002_informacao_de_6_economias_cadastradas_no_sistema_do_municipio_e__pela_metodo_de_7_moradores_por_economia.,2869.77,2869.77,0,2869.77,2869.77,0,0,2869.77,6,114,6,0,43.8,0,0,43.8,2124,1226.4,132.69,1359.09,1014.41,107.12,1121.53,-,-,-,1466.88,1240.03,0,1415.7,726,-,0,0,0,-,-,0,-,53,-,821,410,165,139,Sim,-,98.13,100,9.17,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Regra_2_Nao_Atend.,2.61,11.6,1,98.43,88.27,39.08,82.52,100,10.18,12.65,176.53,154.32,25.63,12.14,48.89,49.33,50.67,51.11,35.25,431.07,97.85,0.25,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,0.5,84.24,Nao_Calc.-_Div/0,0.57,332.96,100,1.87,1.87,22.27,0,96.73,28,8.59,8.45,4.15,629.48,92911.91,3.68,44.3,44.3,45.51,221.94,98.32,98.32,0,57.97,34
3523404,Sudeste,Itatiba,SP,-,RM_de_Campinas_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,122824,103693,19131,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,02/07/2013,02/07/2043,103693,8183,35848,35800,1194,36994,0,42597,38772,45896,41832,1194,1107,0,3362,3060,87,43027,-,10157.51,10083.17,74.34,10157.51,10157.51,0,0,10157.51,-,516.04,-,0,2.83,0,3.65,6.48,18775,6286.85,847.05,7133.9,6286.85,847.05,7133.9,-,-,-,3017.13,7270.6,0,8250.2,7607.97,-,27,70657,0,-,-,0,0,787,4042,2053,22151,473,473,Sim,-,91.09,100,42.77,83.25,100,26.66,13.93,1.28,99.87,91.02,70.23,100,100,12.95,14.96,174.86,153.96,18.42,12.94,70.3,81.22,18.78,29.7,16.02,230.59,99.87,0.75,2616.93,Nao_Calc.-_Div/0,10.79,100,5.69,10.51,716.96,100,4.94,4.94,0.52,0.34,52.98,103.94,4.77,4.2,3.42,613.72,191494.21,0.71,33.95,48.68,19.23,69.25,23.51,33.71,14.8,112.93,37
"3523602,Sudeste,Itirapina,SP,-,-,Municipio,Local,Prefeitura_Municipal_de_Itirapina,P.M.I,16310,14710,1600,Sede_e_localidades,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,14572,0,7026,7026,406,7432,0,7432,6504,7026,6504,406,381,0,0,0,0,0,-,1524.49,0,1524.49,1524.49,1524.49,0,0,1524.49,6,96,6,0,0,0,0,0,1125,943.55,84.97,1028.52,943.55,84.97,1028.52,-,-,-,495.97,1148.62,0,1259.89,920,""CAMPO_GTA1002_-_O_MUNICIPIO_NAO_POSSUI_ETAs,__TEMOS_POCOS_ARTESIANOS."",0,0,0,-,-,0,0,21,903,601,1200,109,109,Sim,GTA3001_-_NAO_TIVEMOS__PARALISACAO_ACIMA_DE_06:00H,89.34,99.06,0,89.13,Nao_Calc.-_Regra_2_Nao_Atend.,0,12.92,1.06,100,87.51,67.47,100,100,12.2,14.13,193.38,177.4,17.09,11.53,67.47,82.64,17.36,32.53,14.15,193.4,100,0.6,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,2,100,Nao_Calc.-_Div/0,12.43,156.13,100,1.78,1.78,12.59,0,35.12,56.85,3.58,3.52,3.58,607.38,45999.72,0.88,45.86,45.86,17.84,201.23,92.28,92.28,0,56.85,25"
3523909,Sudeste,Itu,SP,-,RM_de_Sorocaba_(SP),Autarquia,Local,Companhia_Ituana_de_Saneamento,CIS,169935,159045,10890,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,02/02/2017,-,144666,0,57987,57987,5063,63050,-,57987,51032,57987,51032,-,-,-,0,0,0,59545,-,22405.36,22212,193.36,22212,22212,0,0,22405.36,54,794,5,0,0,0,70.37,70.37,37887,6132.48,1089.26,7221.74,6132.48,1089.26,7221.74,1083.26,306.32,1389.58,13723.67,8558.7,0,10110.71,15753,-,283,62912,0,-,-,0,0,857,6788,6788,1557067,818,818,Sim,-,85.13,90.96,0,68.45,75.55,0,12.59,1,100,88.01,32.23,100,99.14,10.38,14.53,138.1,116.14,32.2,10.38,32.55,45.13,54.87,67.45,52.15,714.06,100,0.7,222.3,Nao_Calc.-_Div/0,229.39,100,0.38,13.18,411.26,53.9,4.61,4.61,4.21,8.95,99.22,161.92,2.97,2.93,2.97,518.39,75042.92,0.53,18.97,49.08,27.56,64.47,12.23,31.65,0,147.43,25
