3524006,Sudeste,Itupeva,SP,-,RM_de_Jundiai_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,71349,61959,9390,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,02/07/2012,02/07/2042,58861,0,21503,21503,915,22418,0,25355,23423,25355,23423,915,915,0,0,0,0,24353,-,5459.11,5459.11,0,5459.11,5459.11,0,0,5459.11,-,342.3,-,0,14,1.7,0,15.7,8120,3572.88,654.23,4227.11,3572.88,654.23,4227.11,-,-,-,1216.3,4084.81,0,4832.77,5172.55,-,32,80292,0,-,-,0,0,767,1298,752,9419,665,665,Sim,-,82.5,95,0,82.04,95,0,15.27,1.18,100,92.38,77.43,100,100,13.89,15.88,197.48,166.3,17.94,13.89,77.72,88.53,11.47,22.28,9.74,154.97,100,0.95,2509.13,Nao_Calc.-_Div/0,12.53,100,9.9,8.14,1535.93,100,5.26,5.26,0.65,1.67,55.55,111.03,4.77,4.19,4.01,763.86,611216.25,0.72,44.18,56.83,19.25,76.22,33.68,43.32,4.77,116.7,25
"3524709,Sudeste,Jaguariuna,SP,-,RM_de_Campinas_(SP),Municipio,Local,Prefeitura_Municipal_de_Jaguariuna,3524709,59955,58226,1729,Sede_e_localidades,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,58226,0,22608,22608,898,23506,0,28509,26031,28509,26031,898,695,0,0,0,0,773,""Os_domicilios_da_area_rural,_sao_atendidos_com_solucoes_individuais_(pocos)_com_assistencia_tecnica_do_Departamento_de_Tratamento_e_Abastecimento_de_Agua_para_monitoramento_da_qualidade_das_aguas,_e_com_caminhoes_pipa."",6823.22,6517.01,298.73,6815.73,6823.22,0,0,6823.22,2,215,3,0,26.22,0,0,26.22,15280,4029,419.41,4448.41,4029,419.41,4448.41,-,-,-,2348.59,3952.73,0,3952.73,6472,""Volume_faturado_total_de_todas_as_categorias_em_2023_=_4371,07_1000m3/ano"",0,0,6,Outro_(especificar),rompimento_de_adutora_e_falta_de_energia,1923,0,527,1316,1243,4972,647,647,Sim,-,97.12,100,0,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Regra_2_Nao_Atend.,0,9.15,1.26,100,91.31,65.2,100,100,13,11.55,210.55,189.58,19.94,13,65.58,57.93,42.07,34.42,29.93,284.61,100,0.95,Nao_Calc.-_Div/0,320.5,4,100,1.12,6.46,275.71,98.78,2.38,2.38,4.21,23.15,43.48,51.81,4.8,4.69,3.63,502.81,51094.97,0.65,28.87,29.09,29.51,152.25,43.96,44.28,19.04,46.24,42"
3525201,Sudeste,Jarinu,SP,-,RM_de_Jundiai_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,37924,29308,8616,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,02/07/2008,02/07/2038,23210,0,11037,11034,712,11746,0,11327,10474,11324,10474,712,712,0,0,0,0,11206,-,2134.54,2134.54,0,2134.54,2134.54,0,0,2134.54,-,170.91,-,0,0.26,0,0,0.26,3810,1436.13,149,1585.13,1436.13,149,1585.13,-,-,-,549.15,1786.83,0,1972.21,1536.92,-,21,39187,0,-,-,0,0,299,734,381,4428,809,453,Sim,-,61.2,79.19,0,60.39,79.19,0,14.55,1.03,99.97,92.47,74.26,100,100,11.66,14.51,187.14,169.52,15.7,11.66,74.27,92.4,7.6,25.73,8.8,136.32,99.97,0.72,1866.05,Nao_Calc.-_Div/0,11.62,56,16.47,9.12,2759.25,100,4.62,4.62,1.32,1.68,79.08,105.32,4.44,3.95,3.22,560.57,602828.28,0.84,37.98,55.05,20.44,69.76,26.49,38.4,7.95,122.87,39
3525508,Sudeste,Joanopolis,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,12944,12944,0,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,30/06/2020,30/06/2050,9198,0,4652,4652,138,4790,0,4792,4285,4791,4285,138,138,0,0,0,0,4641,-,837.52,801.89,35.63,837.52,837.52,0,0,837.52,-,89.04,-,0,0,0,0,0,1210,576.79,97.26,674.05,576.79,97.26,674.05,-,-,-,163.47,703.25,0,821.84,147.9,-,13,15974,0,-,-,0,0,69,223,153,3378,138,99,Sim,-,71.06,71.06,Nao_Calc.-_Div/0,67.4,67.4,Nao_Calc.-_Div/0,18.59,1.03,100,89.42,80.48,100,100,11.72,14.29,200.77,171.8,14.56,11.72,80.48,98.13,1.87,19.52,5.03,96.27,100,0.18,1228.77,Nao_Calc.-_Div/0,22.08,71.74,25.64,6.09,775.33,100,4.79,4.79,0.76,5.22,57.64,72.66,6.64,6.64,6.87,1177.9,287768.89,0.92,30.59,79.66,2.41,143.39,43.86,114.22,7.87,66.25,17
3525904,Sudeste,Jundiai,SP,-,RM_de_Jundiai_(SP),Sociedade_de_economia_mista,Local,DAE_S/A_-_Agua_e_Esgoto,DAE_Jundiai,447720,428460,19260,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,05/10/1999,-,428307,17846,116869,116471,6105,121804,639,192194,179398,195306,182482,9074,7597,642,3587,3481,247,185415,-,50924.71,46502.21,4422.5,46637.99,50924.71,0,0,50924.71,55.73,2026.08,6,0,869.61,0,527.94,1397.55,81334,24944.8,8020.28,32965.08,24761.39,7990.05,32751.44,3795.2,99.02,3894.22,12667.86,28433.55,0,37344.8,41972.94,-,199,177201,0,-,-,0,0,2585,12099,10397,10195,1107,1065,Sim,-,99.65,99.96,92.66,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Regra_2_Nao_Atend.,43.31,16.48,1.68,99.66,93.41,64.31,99.35,100,13.97,15.9,211.01,153.18,21.68,14.03,67.48,73.33,26.67,32.52,22.4,388.26,99.05,0.82,890.46,Nao_Calc.-_Div/0,0.98,96.21,0.45,7.5,105.19,52.75,5.19,5.19,3.55,4.05,71.53,119.43,4.51,4.24,4.09,780.95,93373.92,0.55,35.79,44.04,15.21,78.84,28.21,34.72,3.06,119.59,38
"3526902,Sudeste,Limeira,SP,-,RM_de_Piracicaba_(SP),Empresa_privada,Local,BRK_Ambiental_-_Limeira_S.A.,BRKL,294801,286004,8797,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,02/06/1995,22/08/2039,286004,4398,106801,106801,4220,111021,72,134318,117750,134318,117750,5842,3968,72,0,0,0,115447722,-,25737.37,25698.14,39.23,25737.37,25737.37,0,0,25737.37,38,1238,6,0,347.73,0,306.17,653.9,55225,17302.95,2902.09,20205.04,17302.57,2902.04,20204.61,-,-,-,4878.43,19673.16,0,22981.35,31386,""Sugestao_de_correcao:_Ha_volumes_de_pocos_(captacao_subterranea_+_Desinfeccao_+_Fluoretacao_+_Filtracao)_que_nao_podem_ser_classificados_como_ETA_(GTA_1002),_porem_tambem_nao_sao_tratamento_por_""""simples_desinfeccao""""_(GTA_1003)._Como_nao_ha_outra_opcao_e_o_sistema_entende_como_a_ausencia_deste_volume_em_qualquer_um_dos_dois_itens_como_""""erro"""",_foi_classificado_e_contabilizado_dentro_do_GTA_1003,_por_aproximacao._Necessario_corrigir_isto_em_proxima_versao."",1,10154000,0,-,-,0,0,3570000,4533,4533,38138,1581,1536,Sim,-,98.51,100,49.99,97.05,Nao_Calc.-_Regra_2_Nao_Atend.,0,11.15,1.26,100,87.67,78.5,100,100,12.54,14.26,196.79,163.24,15.97,12.54,81.05,89.29,10.71,18.95,10.8,125.14,100,1.22,10154000,Nao_Calc.-_Div/0,8.41,97.15,7559.67,2661.25,667.51,76.88,5.1,5.1,5.11,8.55,0.07,114.08,4.71,3.67,4.1,702.19,145473.79,0.45,18.97,26.75,15.07,80.46,15.26,21.52,12.73,99.89,16"
"3527306,Sudeste,Louveira,SP,-,RM_de_Jundiai_(SP),Municipio,Local,Prefeitura_Municipal_de_Louveira,PML,52380,50362,2018,Sede,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,43888,877,15016,14859,213,0,-,15809,14194,15809,14194,-,-,-,128,128,0,18124,""Para_preenchimento__GTA0001,__GTA0002_e_GTA0018_utilizamos_como_base_o_Sisagua,_que_tem_como_referencia_valores_e_parametros_do_IBGE."",4598,4598,0,4598,4598,0,0,4598,-,327,-,0,1.45,0.72,131.88,134.05,21605,2673.51,722.83,3396.34,2572.97,722.83,3295.8,-,23,23,1044.61,2498.04,0,3572,4043,-,0,0,0,-,-,0,-,115,1310,1310,31440,356,356,Sim,-,85.46,87.15,43.46,73.72,75.81,18.21,21.47,1.06,98.95,89.87,71.68,97.04,100,17.37,18.68,216.07,163.63,24.04,17.76,76.78,77.69,22.31,23.22,8.94,194.79,0,0.88,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,24,100,Nao_Calc.-_Div/0,8.94,263.44,70.18,3.72,3.72,2.08,2.08,12.23,202.05,1.88,1.88,1.87,419.31,50622.1,0.76,30.3,37.09,46.07,50.27,15.23,18.65,0.01,198.88,27"
3528502,Sudeste,Mairipora,SP,-,RM_de_Sao_Paulo_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,94803,82851,11952,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,07/05/2015,07/05/2045,54392,5222,21103,21103,1780,22883,0,21988,20214,24112,22168,1645,1510,0,2125,1954,135,27036,-,4961.87,4681.2,280.67,4961.87,5167.21,205.34,0,5167.21,-,432.62,-,0,105.51,0,413.73,519.24,8568,2698.14,380.43,3078.57,2698.14,380.43,3078.57,-,-,-,1569.4,3455,0,3942.15,316661.96,-,63,103532,0,-,-,0,0,1087,2926,1556,22740,950,659,Sim,-,62.88,65.65,43.69,51.96,54.25,36.1,18.91,1.14,100,91.93,59.58,100,100,10.64,13.62,165.35,124,17.86,10.64,69.63,76.29,23.71,30.37,9.94,203.75,100,61.28,1643.37,Nao_Calc.-_Div/0,14.61,69.37,6.82,16.64,468.96,100,5.32,5.32,0.84,10.18,102.68,75.61,7.1,7,5.8,947.69,131975.33,0.01,25.99,71.94,11.78,108.9,28.3,78.35,10.17,79.72,34
"3530805,Sudeste,Mogi_Mirim,SP,-,-,Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgotos_de_Mogi_Mirim,SAAE_Mogi_Mirim,93489,87480,6009,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,09/03/1970,-,84868,155,37956,37956,345,38301,0,40215,36394,40295,36394,347,282,0,80,80,1,37514,""Para_GTA0002,_foi_utilizada_a_metrica:_populacao_rural_/_domicilios_rurais_x_quantidade_economias__rurais_residenciais_ativas._(DFE0003_/_OGM4005_x_GTA0016)_Para_GTA0001,_foi_utilizada_a_metrica:_populacao_urbana/_domicilios_urbanos_x_quantidade_economias__urbanas_residenciais_ativas._(DFE0002_/_OGM4004_x_GTA0009)"",11440.82,11323.38,117.44,11440.82,11440.82,0,0,11440.82,16,591,7,0,0.3,0,0,0.3,20500,5215.48,836.64,6052.12,5215.48,836.64,6052.12,586.87,57.2,644.07,4744.33,6041.68,0,7074.71,8464,-,0,0,0,-,-,0,0,573,4857,4857,17417,756,756,Sim,-,90.94,97.01,2.58,90.51,97.77,2.61,15.43,1.06,100,90.52,52.9,100,100,12.52,14.63,195.03,168.06,23.66,12.52,52.9,61.84,38.16,47.1,24.98,388.94,100,0.74,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,3.59,100,Nao_Calc.-_Div/0,13.48,296.53,100,4.35,4.35,13.14,0,356.49,128.88,3.89,3.83,3.88,681.07,99541.98,0.67,46.43,46.43,20.56,89.18,41.4,41.4,0.43,128.47,46"
3530904,Sudeste,Mombuca,SP,-,RM_de_Piracicaba_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,3760,3091,669,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,18/12/2007,18/12/2037,3091,263,1401,1401,51,1452,0,1326,1204,1411,1281,51,48,0,85,77,3,1332,-,284.46,0,284.46,284.46,284.46,0,0,284.46,-,25.29,-,0,0,0,0,0,875,202.43,21.61,224.04,202.43,21.61,224.04,-,-,-,60.42,232.07,0,256.84,359.27,-,0,0,0,-,-,0,0,10,60,38,201,93,50,Sim,-,89.2,100,39.31,84.2,100,24.24,17.42,1.01,100,90.79,78.76,100,100,13.23,15.17,183.01,165.36,16.8,13.23,78.76,90.29,9.71,21.24,6.55,118.15,100,1.26,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,5.29,53.76,Nao_Calc.-_Div/0,4.96,1401,100,4.46,4.46,1.12,4.78,53.45,53.7,8.4,9.01,3.86,702.14,333297.84,0.33,33.64,74.3,11.95,86.47,29.09,64.25,1.99,142.8,19
3531209,Sudeste,Monte_Alegre_do_Sul,SP,-,-,Municipio,Local,Prefeitura_Municipal_de_Monte_Alegre_do_Sul,PMMAS,8715,4985,3730,Sede_e_localidades,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,3402,2000,3170,3170,9,2,0,3066,2000,3217,3066,0,0,0,1500,1100,-,0,-,2000,1658,255.7,1913.7,1900,0,0,2000,-,80,-,0,1.52,0.05,0.88,2.45,19830,1549.73,139,1688.73,1445.52,130.47,1575.99,55,11,66,242.82,1549.73,0,1688.74,0,NAO_TEMOS_EXPORTACAO,10,3170,10,Outro_(especificar),rompimento,1849,-,100,200,200,2,10,10,Sim,-,61.99,68.24,53.62,66.17,71.94,57.74,25.17,1.44,100,67.89,78.8,93.32,95,40.82,30.82,857.71,785.97,36.5,30.82,84.56,84.44,15.56,15.44,10.58,266.9,0.06,0,317,184.9,0.01,100,5.5,6.57,452.86,85.71,1.42,1.42,7.89,2.21,0.08,204.87,0.75,0.75,0.74,274.22,24000,Nao_Calc.-_Div/0,11.5,11.5,41.42,52.15,6,6,0,203.57,25
3531803,Sudeste,Monte_Mor,SP,-,RM_de_Campinas_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,65324,61359,3965,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,29/03/2018,29/03/2048,61359,3965,26268,26268,1511,27318,0,25759,24295,27872,26288,1473,1364,0,2113,1993,109,27779,-,1598.38,758.02,840.36,1598.38,5511.65,3913.27,0,5511.65,-,218.34,-,0,0,0.41,77.63,78.04,7890,3536.39,367.92,3904.31,3536.39,367.92,3904.31,-,-,-,1529.3,4240.1,0,4681.23,1691.59,-,20,84519,0,-,-,0,0,585,2803,1483,18589,1556,656,Sim,-,100,100,100,99.84,100,97.95,7.86,1.06,100,94.32,70.84,100,100,11.67,14,167.02,148.32,16.48,11.67,72.25,84.93,15.07,27.75,19.19,159.5,98.34,0.31,4225.95,Nao_Calc.-_Div/0,12.53,42.16,15.16,12.16,2388,100,0.17,0.17,0.77,1.31,34.09,3.18,5.47,5.28,4.39,736.95,614262.21,3.17,32.9,46.13,26.11,2544.62,837.07,1173.91,284.23,3.61,30
3532009,Sudeste,Morungaba,SP,-,RM_de_Campinas_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,13859,11836,2023,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,28/12/2007,28/12/2037,11836,141,4618,4618,190,4808,0,4772,4341,4828,4393,190,188,0,57,52,2,4586,-,960.56,960.56,0,960.56,960.56,0,0,960.56,-,110.75,-,0,2.02,0,0,2.02,1375,611.56,72.6,684.16,611.56,72.6,684.16,-,-,-,274.38,740.19,0,828.06,802.79,-,4,10525,0,-,-,0,0,49,208,114,1522,33,33,Sim,-,86.42,100,6.97,81.22,100,4.85,23.03,1.05,100,90.97,71.23,100,100,11.81,14.29,156.96,139.89,16.58,11.81,71.44,86.21,13.79,28.56,6.79,162.78,100,0.84,2631.25,Nao_Calc.-_Div/0,13.35,100,54.49,5.32,2309,100,4.46,4.46,0.78,-0.14,79.25,78.95,5.7,5.47,3.86,662.55,460699.89,0.7,28.8,46,17.65,86.56,24.93,39.82,18.98,97.41,32
3532405,Sudeste,Nazare_Paulista,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,18401,15595,2806,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,27/12/2019,27/12/2049,7990,0,4853,4853,244,5097,0,4953,4524,4953,4524,244,244,0,0,0,0,4834,-,918.13,858.43,59.7,918.13,918.13,0,0,918.13,-,106.6,-,0,0,0,0,0,1000,585.35,78.65,664,585.35,78.65,664,-,-,-,254.13,739.85,0,839.26,780.23,-,18,12067,0,-,-,0,0,391,446,283,7771,149,149,Sim,-,43.42,51.23,0,40.04,47.74,0,20.91,1.02,100,91.34,72.32,100,100,11.17,14.12,227.68,200.71,15.45,11.17,72.32,91.41,8.59,27.68,6.53,143.47,100,0.85,670.39,Nao_Calc.-_Div/0,27.46,100,13.54,16.9,970.6,100,4.66,4.66,1.04,2.7,435.9,87.73,5.37,5.03,5.13,870.03,238475.43,0.77,27.67,65.02,13.88,110.22,30.5,71.66,11.44,81.1,28
3533403,Sudeste,Nova_Odessa,SP,-,RM_de_Campinas_(SP),Sociedade_de_economia_mista,Local,Companhia_de_Desenvolvimento_de_Nova_Odessa,CODEN_Ambiental,62649,61628,1021,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,30/06/1980,-,61628,1021,27829,27829,279,27829,1572,28833,23090,28833,23090,274,274,-,478,383,5,33994,-,5947.66,5947.66,0,5946.69,5769.23,0,0,5947.66,-,311,7,0,160.1,0,0,160.1,12850,3553.48,497.02,4050.5,3553.48,497.02,4050.5,449.61,20.25,469.86,1267.2,3735.34,0,4305.31,5595,-,46,13800,0,-,-,0,0,187,157,157,314,903,903,Sim,-,100,100,100,90.33,90.52,80.17,11.06,1.05,100,80.08,68.1,100,97,11.71,12.24,184.14,155.4,16.91,11.52,70.79,72.39,27.61,29.21,15.3,171.01,99.01,0.94,300,Nao_Calc.-_Div/0,2,100,1.02,1.17,193.26,93.75,4.11,4.11,0,0,41.83,57.88,7.1,6.72,5.74,843.73,130739.28,0.74,71.37,73.29,16.71,139.79,99.76,102.45,3.1,69.99,25
3536505,Sudeste,Paulinia,SP,-,RM_de_Campinas_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,111670,111567,103,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,26/06/2020,26/06/2050,111567,103,40153,40133,1064,41197,0,48258,44510,48287,44556,1064,1064,0,50,46,0,45621,-,10784.17,10784.17,0,10784.17,10784.17,0,0,10784.17,-,502.3,-,0,0,0,0,0,14563,6885.39,1520.08,8405.47,6885.39,1520.08,8405.47,-,-,-,2378.7,7732.17,0,9439.2,30289.85,-,46,147020,0,-,-,0,0,1036,2496,1317,17673,1581,780,Sim,-,100,100,100,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Regra_2_Nao_Atend.,100,12.19,1.2,99.95,92.23,77.94,100,100,14.51,16.28,206.22,168.93,18.6,14.5,77.94,87.53,12.47,22.06,12.97,162.3,99.95,2.81,3196.09,Nao_Calc.-_Div/0,13.42,49.34,6.62,7.31,2361.94,100,5.41,5.41,0.5,2.14,131.89,121.53,4.47,3.77,3.43,669.72,626222.96,0.19,32.91,44.77,17.64,63.35,20.85,28.36,5.37,131.9,30
3536802,Sudeste,Pedra_Bela,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,6623,1650,4973,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,19/12/2019,19/12/2049,1562,52,838,838,23,861,0,823,684,854,710,22,21,0,31,26,1,776,-,157.85,29.68,128.17,157.85,157.85,0,0,157.85,-,20.87,-,0,29.69,0,0,29.69,200,91.37,25.33,116.7,91.37,25.33,116.7,-,-,-,11.46,114.16,0,145.8,276.12,-,0,0,0,-,-,0,0,20,48,28,471,17,17,Sim,-,24.37,94.67,1.05,20.29,88.24,0.96,24.24,1.02,100,83.14,73.93,100,100,11.39,14.23,248.49,155.1,15.4,11.39,92.74,92.37,7.63,7.26,1.5,37.47,100,1.75,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,16.82,100,Nao_Calc.-_Div/0,7.96,838,100,4.94,4.94,0.69,5.28,47.49,72.92,6.83,6.72,5.01,855.39,132831.67,0.51,18.18,59.17,19.38,101.34,18.43,59.96,16.84,84.21,11
3537107,Sudeste,Pedreira,SP,-,RM_de_Campinas_(SP),Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgoto,SAAE,43545,43179,366,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,27/03/2006,-,43109,0,16386,16386,598,16984,-,17148,14956,16988,14796,598,366,0,0,0,0,16226,-,5419.59,5148.61,154.43,5303.04,154.44,0,0,5419.59,26,233,2,0,0,3.6,0,3.6,7658,2094.92,303.02,2397.94,2094.92,303.02,2397.94,105,270.97,375.97,2642.08,2845.51,0,3610.03,5198,-,132,6600,0,-,-,0,-,1305,3521,132,7320,106,106,Sim,-,99,99.84,0,86.04,87.07,0,13.72,1.05,100,87.22,44.25,100,2.85,11.76,17.54,152.63,133.14,26.34,11.65,44.31,66.61,33.39,55.69,35.49,504.62,100,0.96,50,Nao_Calc.-_Div/0,55.45,100,0.29,28.14,252.09,89.23,3.01,3.01,3.56,-3.16,278.14,88.48,3.53,3.49,3.53,742.3,56687.94,0.74,25.83,26.77,30.07,117.19,30.27,31.37,1.3,90.28,25
3538204,Sudeste,Pinhalzinho,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,15378,7575,7803,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,20/03/2020,20/03/2050,7575,1325,4269,4269,183,4452,0,3915,3495,4314,3855,168,153,0,403,360,15,4115,-,659.66,565.1,94.56,659.66,659.66,0,0,659.66,-,77.43,-,0,0.08,0,0,0.08,1475,465.65,51.97,517.62,465.65,51.97,517.62,-,-,-,141.96,611.35,0,679.58,629.94,-,23,63169,0,-,-,0,0,135,223,150,4816,107,89,Sim,-,57.87,100,16.98,43.3,97.8,6.74,17.39,1.01,100,89.28,78.47,100,100,10,13.12,159.37,143.34,12.73,9.99,78.48,103.02,-3.02,21.52,5.02,91.11,100,0.95,2746.48,Nao_Calc.-_Div/0,32.11,83.18,63.61,8.29,1423,100,4.14,4.14,1,-2.74,63.19,68.29,6.12,6.14,4.18,658,420330.74,0.47,44.38,68.93,10.5,101.05,44.85,69.65,17.31,93.72,28
3538600,Sudeste,Piracaia,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,26290,26290,0,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,30/06/2020,30/06/2050,19009,0,9265,9265,405,9670,0,9636,8545,9636,8545,405,405,0,0,0,0,9050,-,1929.98,1929.98,0,1929.98,1929.98,0,0,1929.98,-,166.78,-,0,0,0,0,0,1732,1114.03,186.86,1300.89,1114.03,186.86,1300.89,-,-,-,629.09,1386.47,0,1619.03,1444.85,-,18,45028,0,-,-,0,0,296,661,408,9462,315,175,Sim,-,72.31,72.31,Nao_Calc.-_Div/0,67.37,67.37,Nao_Calc.-_Div/0,17.25,1.04,100,88.68,67.4,100,100,11.25,14,187.49,160.56,16.69,11.25,67.4,83.89,16.11,32.6,10.33,186.03,100,0.75,2501.56,Nao_Calc.-_Div/0,23.19,55.56,25.96,9.93,1544.17,100,4.7,4.7,0.83,5.08,84.34,91.57,5.17,4.83,4.35,731.14,533429.32,0.52,45.43,66.43,10.68,92.63,42.08,61.54,8.73,94.46,29
