3538709,Sudeste,Piracicaba,SP,-,RM_de_Piracicaba_(SP),Autarquia,Local,Servico_Municipal_de_Agua_e_Esgoto,SEMAE,427610,418428,9182,Sede_e_localidades,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,30/04/1969,-,414233,8571,174535,174535,18850,0,-,207239,173241,215758,173241,19020,-,-,9541,4926,-,192166,-,67412.05,67079.37,332.68,67412.05,67412.05,0,0,67412.05,28.33,1762,4,0,0,0,0,0,79812,25985.2,4083.27,30068.47,24979.97,3668.24,28648.21,-,-,-,37343.58,29108.41,0,34119.17,68574,GTA_1204_E_GTA1205_-_NAO_TEMOS_DADOS_DISPONIVEIS,20,900000,365,Insuficiencia_de_sistema_de_producao,-,23360000,0,5595,20253,19392,2086780,3937,3815,Sim,Em_complemento_ao_campo_GTA3004_-_necessidade_de_recuperacao_dos_niveis_dos_reservatorios_e_alto_indice_de_perdas_no_sistema_de_distribuicao_de_agua.,98.88,99,93.35,92.72,92.69,93.53,9.11,1.24,100,82.19,42.5,95.28,100,11.06,13.12,194.84,168.38,25.91,11.56,44.6,50.61,49.39,55.4,58.07,586.19,0,1.02,45000,64000,107.61,96.9,29.07,11.92,303.01,86.11,5.01,5.01,2.44,3.87,31.06,99.75,5.15,5.05,4.96,780.03,107903.46,0.65,31.65,40.88,26.43,98.94,31.32,40.45,2.13,97.48,31
3542107,Sudeste,Rafard,SP,-,RM_de_Piracicaba_(SP),Municipio,Local,Prefeitura_Municipal_de_Rafard,SSP,9055,7981,1074,Sede,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,7981,632,3414,3349,343,3692,0,3256,3045,3349,3045,-,-,0,158,148,-,-,-,863.88,0,863.88,863.88,863.88,1.09,0,864.97,-,47,-,0,0.6,0,0,0.6,1945,518.54,83.37,601.91,486.94,75.01,561.95,-,-,-,262.46,549.49,0,646.42,1745,-,3,3014,0,-,-,0,-,2,167,167,4008,65,65,Sim,-,95.12,100,58.85,89.31,98.07,31.49,12.51,1,98.1,93.53,64.97,93.36,99.87,13.98,15.78,191.65,164.94,21.11,14.69,69.66,74.73,25.27,30.34,15.3,210.62,98.27,2.02,1004.67,Nao_Calc.-_Div/0,24,100,29.43,4.95,113.8,60,1.79,1.79,2.17,20.36,93.49,86.48,2.12,2.12,2.12,400.8,19194.71,0.3,25.25,54.27,38.74,118.2,29.84,64.15,0,68.88,24
"3543907,Sudeste,Rio_Claro,SP,-,RM_de_Piracicaba_(SP),Autarquia,Local,Departamento_Autonomo_de_Agua_e_Esgoto,DAAE,203445,198494,4951,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,05/12/1969,-,198494,4951,78709,78320,7021,85730,-,93007,85613,95268,85613,0,0,0,2261,2133,-,-,-,25457.33,25457.33,0,25457.33,24655.6,0,0,25457.33,-,897,-,0,0,0,0,0,60000,14281,1854.34,16135.34,13022.92,1854.34,14877.26,-,-,-,9321.99,0,0,16086.73,20431,GTA1203_Volume_de_agua_tratada_exportado_*(_Nao_existe_volume_de_agua_trata_exportada).,9,75000,0,-,-,0,-,746,1774,1524,133503,433,421,Sim,""GTA_3003--Quantidade_de_interrupcoes_sistematicas,_resultando_em_racionamento_ou_rodizio_*(_nao_houve_no_ano_2023)."",100,100,100,98.93,99.34,84.91,10.46,1.21,99.51,92.1,58.44,92.2,96.85,13.01,14.07,217.29,192.32,22.27,14.11,63.38,63.19,36.81,36.62,28.47,324.48,100,0.8,8333.33,Nao_Calc.-_Div/0,87.6,97.23,8.75,2.65,316.1,97.99,8.39,8.39,2.7,-1.15,0,50.67,17.02,10.25,3.49,588.5,120322.74,0.67,52.37,64.31,24.47,41.53,21.75,26.71,1.15,84.3,39"
3544004,Sudeste,Rio_das_Pedras,SP,-,RM_de_Piracicaba_(SP),Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgoto,SAAE,31643,30636,1007,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,01/07/1969,-,30636,1007,11860,11860,473,12333,-,11736,10791,12084,11089,503,-,-,426,391,0,-,-,3869.22,3779.22,90,3779.22,3869.22,0,0,3869.22,-,180,-,0,100,50,20,170,5900,1486.45,261.5,1747.95,1486.45,261.5,1747.95,-,-,-,1951.27,1486.45,0,2183.62,4974,No_municipio_nao_ha_importacao_de_agua._O_valor_de_energia_refere-se_ao_consumo_conjunto_de_agua_e_esgoto.,2,1416,0,-,-,0,-,45,40,40,90,154,154,Sim,-,100,100,100,84.41,85.16,67.88,14.59,1.03,100,91.94,45.18,100,100,12.05,14.96,166.06,128.7,26.51,11.98,49.57,56.44,43.56,50.43,29.7,450.75,100,1.29,708,Nao_Calc.-_Div/0,2.25,100,5.82,0.7,194.43,100,3.87,3.87,3.61,-44.58,0,250.68,1.6,1.51,1.6,287.25,29905.27,0.2,52.22,52.22,28.43,41.39,21.61,21.61,0,362.42,25
3545159,Sudeste,Saltinho,SP,-,RM_de_Piracicaba_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,8244,6880,1364,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,06/07/2018,06/07/2048,6880,224,3113,3113,87,3200,0,3113,2784,3152,2819,87,86,0,39,35,1,2971,-,615.05,216.33,398.72,615.05,615.05,0,0,615.05,-,53.26,-,0,0.34,0.05,0.82,1.21,1880,421.63,51.39,473.02,421.63,51.39,473.02,-,-,-,140.82,496.52,0,557.04,523.75,-,2,2276,0,-,-,0,0,22,741,219,1800,63,63,Sim,-,86.17,100,16.42,83.03,100,5.71,16.64,1.01,100,89.44,76.91,100,100,12.51,14.73,182.89,162.61,16.26,12.51,77.1,90.57,9.43,22.9,7.24,123.93,100,0.85,1138,Nao_Calc.-_Div/0,8.22,100,36.1,24.21,3113,100,4.94,4.94,0.86,2.36,50.58,81.64,6.1,5.95,5.51,973.75,975132.28,0.81,31.77,63.07,13.86,111.65,35.47,70.42,6.21,86.6,58
"3545209,Sudeste,Salto,SP,-,RM_de_Sorocaba_(SP),Autarquia,Local,""Servico_Autonomo_de_Agua,_Esgoto_e_Meio_Ambiente"",SAAE_-_Salto,135689,134735,954,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,17/05/2007,-,134735,0,52796,52792,2038,54830,1200,55369,50859,55365,50855,2038,-,1260,0,0,0,55297,-,13076.14,13076.14,0,13076.14,13076.14,0,0,13076.14,21,632,2,0,163.94,38.33,1.56,203.83,27195,7235.42,1028.91,8264.33,7222.79,1026.86,8249.65,-,-,-,4607.98,9046.92,0,10159.98,9216,-,77,19000,0,-,-,0,0,1177,1340,1282,307680,2157,1617,Sim,-,99.3,100,0,92.88,93.72,0,11.53,1.05,99.99,91.85,63.09,99.82,100,12.42,15.29,172.19,147.13,19.68,12.44,64.76,77.7,22.3,35.24,19.98,239.12,99.99,0.7,246.75,Nao_Calc.-_Div/0,240,74.97,0.45,4.55,232.58,100,3.67,3.67,0,5.08,18.29,71.19,5.15,5.12,2.52,461.84,76557.89,0.39,67.96,67.96,14.06,68.6,46.62,46.62,0,138.37,44"
3545803,Sudeste,Santa_Barbara_D_Oeste,SP,-,RM_de_Campinas_(SP),Autarquia,Local,Departamento_de_Agua_e_Esgoto_de_Santa_Barbara_D_Oeste,DAE,185184,183730,1454,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,30/12/1985,-,183700,0,74336,74336,960,73037,-,85370,74359,85370,74359,1148,671,-,0,0,0,-,-,24127.47,24109.06,18.4,24109.06,24109.06,0,0,24127.47,25,847,6,0,23.79,0.13,1.02,24.94,44253,10316,1680,11996,10316,1680,11996,-,51.6,51.6,12054.93,12092,0,14344,17747,-,11,53100,0,-,-,0,0,5452,4613,4613,5560,2365,2365,Sim,-,99.2,99.98,0,99.23,Nao_Calc.-_Regra_2_Nao_Atend.,0,11.25,1.15,100,87.1,49.72,100,99.92,11.71,14,179.28,153.85,23.55,11.71,49.82,59.45,40.55,50.18,39.16,446.2,97,0.74,4827.27,Nao_Calc.-_Div/0,1.21,100,5.65,11.79,373.55,100,3.15,3.15,8.35,8.84,158.99,90.27,3.81,3.78,3.57,599.39,105312.4,0.72,40.96,40.96,24.93,113.18,46.35,46.35,5.8,83.59,25
3546702,Sudeste,Santa_Gertrudes,SP,-,RM_de_Piracicaba_(SP),Empresa_privada,Local,BRK_Ambiental_-_Santa_Gertrudes_S.A.,BRK,23849,23595,254,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,26/10/2010,26/10/2040,23595,0,9121,9121,321,9441,0,10327,9248,10327,9248,325,325,0,0,0,0,9442,-,1917.57,1712.63,204.94,1917.57,1917.57,0,0,1917.57,2,90,10,0,48,0,0,48,3397,1373.79,143.9,1517.69,1313.76,143.89,1457.65,-,-,-,351.88,1532.31,0,1722.12,2052,no_ID_GTA1101_foi_considerado_como_adutora_de_agua_bruta_XX_km_de_rede_de_100mm_dos_pocos_07_e_09_ate_seu_reservatorio_de_agua_tratada.,1,10237,0,-,-,0,0,319,493,493,3,157,155,Sim,-,98.93,100,0,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Regra_2_Nao_Atend.,0,9.53,1.13,100,89.55,76.02,96.04,100,11.76,13.9,181.8,159.52,15.47,12.25,81.65,89.81,10.19,18.35,10.71,105.7,99.99,1.07,10237,Nao_Calc.-_Div/0,0.01,98.73,99.13,7.86,152.02,46.67,4.09,4.09,3.73,4.25,54.39,90.25,4.71,4.31,4.32,720.94,88070.6,0.62,33.12,42.91,17.01,105.68,35,45.34,5.87,88.84,20
3547007,Sudeste,Santa_Maria_da_Serra,SP,-,RM_de_Piracicaba_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,5295,4668,627,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,07/08/1997,07/08/2027,4668,15,2046,2046,116,2162,0,2101,1842,2101,1842,116,116,0,0,0,0,1958,-,393.76,0,393.76,393.76,393.76,0,0,393.76,-,49.06,-,0,0.1,0,0,0.1,450,284.19,40.55,324.74,284.19,40.55,324.74,-,-,-,68.92,335.8,0,383.71,316.38,-,4,8525,0,-,-,0,0,52,227,126,1825,28,28,Sim,-,88.44,100,2.39,68.34,94.5,0,22.69,1.03,100,87.67,82.47,100,100,12.88,15.22,190.04,166.26,15.62,12.88,82.5,97.45,2.55,17.5,3.85,92.29,100,0.8,2131.25,Nao_Calc.-_Div/0,14.48,100,101.44,13.28,2046,100,4.57,4.57,0.72,-2.6,41.16,105.16,4.38,3.96,3.69,674.79,685831.55,0.83,48.38,63.88,18.55,80.86,39.12,51.66,1.69,122.5,19
3548005,Sudeste,Santo_Antonio_de_Posse,SP,-,RM_de_Campinas_(SP),Municipio,Local,Prefeitura_Municipal_de_Santo_Antonio_de_Posse,PMSAPOSSE,23479,21414,2065,Sede_e_localidades,Prestacao_direta_por_orgao_da_administracao_publica_direta,-,Integral,-,-,-,-,21414,0,8853,8853,175,9028,-,8853,7985,8853,7891,175,170,0,0,0,0,8853,-,2497.41,2462.41,35,2497.41,1649.03,0,0,2497.41,6,102,25,0,0.6,0.3,0.12,1.02,7720,1347.84,175.3,1523.14,1347.84,175.3,1523.14,-,-,0,973.25,1444.44,0,1444.44,3610185,-,2,8853,1,Outro_(especificar),Falta_de_energia,8853,1,36,320,320,480,252,232,Sim,-,91.2,100,0,84.91,95.6,0,11.3,1,100,90.2,60.99,100,66.03,14.34,13.6,195,172.44,23.51,14.34,61.03,57.84,42.16,38.97,26.14,301.19,100,1445.57,4426.5,8853,1.5,92.06,66.67,4.02,196.73,77.78,3.02,3.02,1.39,8.51,237.41,54.97,5.56,4.71,4.76,776.55,50801.48,0,25.86,35.24,34.77,157.84,40.82,55.61,0,58.79,12
"3550407,Sudeste,Sao_Pedro,SP,-,RM_de_Piracicaba_(SP),Autarquia,Local,Servico_Autonomo_de_Agua_e_Esgoto_de_Sao_Pedro,saaesp,38645,32475,6170,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,07/08/2002,-,31037,4518,15179,15179,855,16034,-,14528,12149,15505,12149,855,30,-,1506,1506,0,0,""Segundo_os_Indicadores_SONAR,_referente_ao_mes_de_dezembro_de_2023,_o_numero_de_Quantidade_de_ligacoes_ativas_de_agua_micromedidas:_15113._Quantidade_de_ligacoes_totais_de_agua:_16034"",4338.57,3672.25,666.32,3939.77,3625.79,0,0,4338.57,-,202,-,0,0,0,0,0,11009,1599.09,503.75,2102.84,1599.09,503.75,2102.84,-,-,-,2235.73,186.31,0,2487.91,2660,""Para_os_itens:_GTA_1001-_GTA_1002-_GTA_1003-_GTA_1004_e_GTA_1005_foi_utilizado_como_base_para_calculo_os_12_meses_do_ano_de_2023._Ja_para_os_demais_itens_(do_GTA_1009_ate_GTA_1301)_foi_utilizado_apenas_o_mes_de_dezembro_de_2023_para_base_de_calculo._Em_relacao_aos_itens_GTA_1209_a_GTA_1214,_o_sistema_nao_esta_aceitando_a_insercao_dos_valores_com_as_conversoes_necessarias._De_acordo_com_as_informacoes_fornecidas_ao_SONAR_em_dezembro_de_2023,_o_Volume_de_agua_Consumido_e_o_Volume_de_Agua_Micromedido_sao_equivalentes_a_210.284_m3_e_o_Volume_Micromedido_nas_Economias_Residenciais_Ativas_de_Agua_e_equivalente_a_159.909_m3._Para_atender_a_unidade_de_medida_solicitada_pelo_sistema_SINISA_(1.000_m3/ano),_a_conversao_deveria_ser_feita_da_seguinte_forma:_210.284_/_1.000_m3_e_159.909_/_1.000_m3,_respectivamente._No_entanto,_esses_valores_apresentam_erro_ao_serem_inseridos_no_sistema._Portanto,_para_manter_a_consistencia_com_os_dados_reportados_em_anos_anteriores,_optamos_por_manter_os_valores_apresentados_anteriormente_em_seus_respectivos_campos."",0,0,0,-,-,0,0,557,2250,2250,4500,541,541,Sim,-,92,95.57,73.23,71.34,84.79,31.24,12.6,1.06,100,85.16,48.47,100,83.57,11.3,12.93,162.04,123.22,22.55,10.93,48.47,57.34,42.66,51.53,30.32,403.54,100,0.61,Nao_Calc.-_Div/0,Nao_Calc.-_Div/0,2,100,Nao_Calc.-_Div/0,17.51,219.99,100,3.26,3.26,15.99,-3.1,35.29,93.92,4.14,4.07,4.14,641.83,57092.26,0.72,38.28,38.28,18.58,126.73,48.51,48.51,0,96.84,60"
3552106,Sudeste,Socorro,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,40526,27555,12971,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,14/03/1980,01/04/2040,24742,0,10458,10458,341,10799,0,12110,10524,12109,10524,341,341,0,0,0,0,11211,-,2159.61,2159.61,0,2159.61,2159.61,0,0,2159.61,-,153.45,-,0,0,0,0,0,3510,1368.86,275.26,1644.12,1368.86,275.26,1644.12,-,-,-,515.49,1667.92,0,2003.32,1568.53,-,32,162896,0,-,-,0,0,359,901,552,12742,225,209,Sim,-,61.05,89.79,0,51.88,82.95,0,14.21,1.16,100,86.9,76.13,100,100,11.31,13.79,182.06,151.58,14.86,11.31,76.13,92.76,7.24,23.87,9.2,135.05,100,0.73,5090.5,Nao_Calc.-_Div/0,23.08,92.89,42.04,10.4,1494,100,4.46,4.46,0.76,2.63,51.36,106.11,4.24,3.75,3.18,525.64,367260.67,0.69,40.39,64.98,17.02,71.19,28.75,46.26,10.46,114.43,23
3552403,Sudeste,Sumare,SP,-,RM_de_Campinas_(SP),Empresa_privada,Local,BRK_Ambiental_-_Sumare_S.A.,BRK_SUM,282374,279050,3324,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,17/06/2015,17/06/2045,276254,0,93571,93571,2675,96246,0,111972,103410,111928,103379,3092,2586,0,0,0,0,103410,-,25448.12,25316.68,131.44,25448.12,25448.12,682.63,0,26130.75,24,846,6,0,251.65,0,1089.75,1341.4,31440,15042.34,1427.96,16470.3,15042.34,1427.96,16470.3,-,-,-,8319.05,17332.54,0,19077.16,25159,-,90,805811,0,-,-,0,0,5085,14785,8562,1088265,884,841,Sim,-,97.83,99,0,93.35,94.58,0,8.79,1.2,100,92.35,63.03,100,97.39,12.26,14.2,176.65,149.18,19.45,12.26,68.16,73.01,26.99,31.84,26.94,243.58,100,0.96,8953.46,Nao_Calc.-_Div/0,127.1,95.14,8,17.75,238.09,46.06,6.12,6.12,5.12,8.21,39.17,134.83,4.78,4.61,3.99,679.6,69411.16,0.42,16.51,31.35,13.78,65.17,10.76,20.43,18.4,117.08,48
"3554508,Sudeste,Tiete,SP,-,RM_de_Sorocaba_(SP),Autarquia,Local,Servico_Autonomo_Municipal_de_Agua_e_Esgoto,SAMAE,38040,34585,3455,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,14/09/1970,-,34170,235,15225,15219,1802,0,0,14459,12648,15904,12883,1858,1287,0,1445,235,128,17762,""Considerando_que_o_sistema_Gestao_da_empresa_contratada_pelo_SAMAE_tambem_nao_possui_a_separacao_das_economias_urbanas_e_rurais_para_os_itens_GTA0009_e_GTA0016-_GTA0008_e_GTA0015-_GTA0013_e_GTA0017,_foi_aplicado_a_proporcionalidade_sobre_os_valores_fornecidos_pelo_SINISA,_considerando_a_populacao_urbana_(90,91%)_e_rural_(9,08%)_do_municipio."",5330.59,1732.04,3598.55,4689.84,5330.59,0,0,5330.59,-,234,1,0,51.1,0,0,51.1,7885,1859.6,391,2250.6,1841.18,387.26,2228.44,247.36,26.65,274.01,2754.88,2352.39,0,2742.03,6445,""GTA1215_Volume_de_agua_submedido_por_imprecisao:_Estimamos_que_o_tempo_de_instalacao_dos_hidrometros_tem_em_media_5_anos._Sendo_assim,_utilizamos_o_percentual_sugerido_de_11,1%_sobre_o_volume_de_agua_micromedido._______________________________________________________________________________________________________________________________________________GTA1216_Volume_de_consumo_de_agua_nao_autorizado:_Devido_a_falta_de_dados_especificos_para_mensuracao_do_volume_de_consumo_nao_autorizado,_utilizamos_o_percentual_sugerido_de_0,5%_do_volume_de_entrada_no_subsistema_de_distribuicao_de_agua_(GTA1014)."",17,11019,0,-,-,0,0,710,1202,1188,3780,192,164,Sim,-,90.44,98.8,6.8,88.1,96.02,21.14,13.74,1.04,99.96,81,41.8,99.02,100,11.68,14.37,183.29,148.08,27.93,11.79,43.18,51.44,48.56,56.82,35.46,545.05,0,1.21,648.18,Nao_Calc.-_Div/0,3.18,85.42,4.08,12.02,1903.13,100,4.09,4.09,4.92,22.3,216.18,94.21,4.56,4.56,4.56,786.95,726745.22,0.85,46.45,46.45,43.75,111.64,51.86,51.86,0,73.2,25"
3554706,Sudeste,Torrinha,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,9429,8023,1406,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,11/09/2013,11/09/2043,8023,669,3680,3680,188,3868,0,3550,3226,3770,3426,188,177,0,220,200,11,3614,-,927.74,119.85,807.89,927.74,927.74,0,0,927.74,-,77.68,-,0,1.01,0,0,1.01,2070,489.19,54.63,543.82,489.19,54.63,543.82,-,-,-,382.91,589.12,0,654.92,1564.48,-,2,7622,0,-,-,0,0,66,545,211,1928,34,34,Sim,-,92.18,100,47.58,82.89,100,22.05,20.08,1.02,100,90.88,58.62,100,100,12.02,14.48,171.73,154.19,20.51,12.02,58.73,70.59,29.41,41.27,13.51,285.07,100,1.69,3811,Nao_Calc.-_Div/0,9.14,100,101.09,16.21,3680,100,4.37,4.37,0.89,1.31,65.32,102.36,4.31,3.91,3.09,536.26,941599.56,0.09,46.58,70.85,7.11,70.6,32.88,50.02,4.74,128.91,37
3554953,Sudeste,Tuiuti,SP,-,-,Empresa_privada,Local,Aguas_de_Tuiuti_SPE_Ltda,AT,6847,3428,3419,Sem_delegacao_atendendo_Sede_e_Localidades_-_SDSL,-,-,Integral,Contrato_de_Concessao,-,18/09/2020,-,3428,0,1823,1823,40,1823,-,1837,1837,1837,1837,40,40,-,0,0,-,-,-,511.68,0,511.68,511.68,511.68,0,0,511.68,-,28,-,0,0,0,0,0,465,225.82,0,225.82,225.82,0,225.82,-,-,-,285.86,265.74,0,307.65,740,-,18,410,0,-,-,0,0,18,250,426,1123,26,26,Sim,-,50.07,100,0,47.21,Nao_Calc.-_Regra_2_Nao_Atend.,0,15.03,1.01,100,100,44.13,100,100,10.24,13.96,180.48,180.48,23.21,10.24,44.13,60.13,39.87,55.87,27.97,429.61,97.85,1.45,22.78,Nao_Calc.-_Div/0,2.64,100,1.24,14.59,202.56,55.56,3.65,3.65,1.7,2.09,0,64.95,5.72,5.5,4.77,798.14,39122.06,0.81,13.34,17.47,40.93,130.42,17.4,22.79,26.46,63.48,53
3556206,Sudeste,Valinhos,SP,-,RM_de_Campinas_(SP),Autarquia,Local,Departamento_de_Aguas_e_Esgotos_de_Valinhos,DAEV,127654,121478,6176,Sede,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,12/08/1970,-,119567,0,40100,40100,255,40355,-,60180,55747,60180,55747,255,202,-,0,0,0,-,-,13889.23,13059.96,829.27,13889.23,13889.23,0,0,13889.23,18,711,10,0,1.58,17.3,1.71,20.59,21285,7223.33,595.06,7818.39,7223.33,595.06,7818.39,686.69,69.45,756.14,5294.11,8363.03,0,9197.76,11227,-,99,76633,0,-,-,0,0,1377,7782,7095,1975,437,370,Sim,-,93.66,98.43,0,Nao_Calc.-_Regra_2_Nao_Atend.,Nao_Calc.-_Regra_2_Nao_Atend.,0,17.62,1.5,100,92.63,56.29,100,100,10.83,12.74,179.62,165.51,19.23,10.83,56.44,66.22,33.78,43.56,23.31,413.37,100,0.81,774.07,Nao_Calc.-_Div/0,0.28,84.67,1.29,15.22,207.77,100,4.65,4.65,1.49,0,19.37,64.34,7.33,7.22,7.33,1120.43,128599.91,0.71,36.81,36.81,11.86,157.78,58.08,58.08,0,64.34,25
3556354,Sudeste,Vargem,SP,-,-,Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,10619,5334,5285,Com_delegacao_atendendo_Sede_e_Localidades_-_DSL,Prestacao_indireta_delegada_mediante_contrato_de_programa,-,Integral,Contrato_de_Programa,-,19/12/2019,19/12/2049,5334,472,2459,2459,111,2570,0,2196,1969,2490,2233,101,90,0,294,264,11,2334,-,448.88,448.88,0,448.88,448.88,0,0,448.88,-,69.52,-,0,0.02,0,0,0.02,1130,302.71,33.79,336.5,302.71,33.79,336.5,-,-,-,112.36,375.75,0,417.69,238.33,-,5,5442,0,-,-,0,0,92,148,105,2325,151,129,Sim,-,54.68,100,8.93,44.09,100,8.5,27.05,1.01,100,89.68,74.96,100,100,11.26,13.98,158.8,142.84,15.02,11.26,74.97,93.05,6.95,25.03,4.43,125.19,100,0.53,1088.4,Nao_Calc.-_Div/0,22.14,85.43,43.71,9.64,204.92,100,4.58,4.58,1.34,4.36,69.09,76.51,6.06,5.84,5.32,892.06,78350.23,0.54,42.33,75.78,5.76,116.23,49.2,88.09,22.05,71.24,30
3556503,Sudeste,Varzea_Paulista,SP,-,RM_de_Jundiai_(SP),Sociedade_de_economia_mista,Regional,Companhia_de_Saneamento_Basico_do_Estado_de_Sao_Paulo,SABESP,116936,116936,0,Com_delegacao_atendendo_apenas_Sede_-_DS,Prestacao_indireta_delegada_mediante_concessao_para_empresa_privada_ou_estatal,-,Integral,Contrato_de_Concessao,-,09/04/1998,09/04/2028,107483,0,34578,34575,1384,35959,0,41230,38164,41224,38164,1384,1384,0,0,0,0,39589,-,2284.21,2284.21,0,2284.21,8475.63,6191.42,0,8475.63,-,311.8,-,0,15.27,0,128.3,143.57,24250,4892.88,1138.14,6031.02,4892.88,1138.14,6031.02,-,-,-,2301.04,5807.15,0,7157.96,7486,-,37,144235,0,-,-,0,0,750,2725,934,7396,657,610,Sim,-,91.92,91.92,Nao_Calc.-_Div/0,87.93,87.93,Nao_Calc.-_Div/0,8.67,1.19,99.99,92.56,71.16,100,100,12.19,14.47,157.39,124.72,17.13,12.19,72.85,84.45,15.55,27.15,20.22,182.32,99.99,0.88,3898.24,Nao_Calc.-_Div/0,7.92,92.85,9.45,8.43,2469.86,100,4.54,4.54,0.61,-3.46,54.2,79.94,5.71,5.59,3.86,669.66,651166.79,1.09,33.02,41.31,29.64,84.96,28.05,35.1,6.82,119.33,35
"3556701,Sudeste,Vinhedo,SP,-,RM_de_Campinas_(SP),Autarquia,Local,Saneamento_Basico_Vinhedo,SANEBAVI,77318,74888,2430,Sede_e_localidades,Prestacao_direta_por_entidade_da_administracao_publica_indireta,-,Integral,-,-,01/01/2004,-,74828,2428,27931,27931,958,3562,-,31926,28980,32961,29919,1275,1013,-,1035,939,-,-,""1)_GTA0001_Populacao_urbana_atendida_com_rede_de_abastecimento_de_agua_:_De_acordo_os_calculos_realizados_pelo_prestador,_o_correto_a_se_aceitar_sao_os_dados_informados_neste_campo,_visto_que_os_dados_do_IBGE_foram_estimativas_e_nao_estao_de_acordo_com_o_informado_de_fato.____________________________________________________________________________________________________________________________________________________________2)_GTA0002_Populacao_rural_atendida_com_rede_de_abastecimento_de_agua:_De_acordo_os_calculos_realizados_pelo_prestador,_o_correto_a_se_aceitar_sao_os_dados_informados_neste_campo,_visto_que_os_dados_do_IBGE_foram_estimativas_e_nao_estao_de_acordo_com_o_informado_de_fato.__________________________________________Os_dados_encaminhados_sao_referente_a_media_utilizada_dos_ultimos_anos,_sendo_calculados_atraves_de_uma_planilha_interna_do_prestador."",8228.07,7585.91,642.16,8228.07,8228.07,0,0,8228.07,1,603,-,0,1.13,0.36,0,1.49,13788,4935.39,431.26,5366.65,4935.39,431.26,5366.65,466.89,41.06,507.95,2351.98,5463.12,0,6181.61,8205668,-,49,412300,0,-,-,0,-,318,2614,2479,1124,716,62,Sim,-,99.92,99.92,99.92,96.95,97.01,95.33,20.87,1.18,100,90.77,65.22,100,100,13.57,15.63,190.37,175.02,20.8,13.57,65.24,75.13,24.87,34.76,12.99,280.53,12.33,997.28,8414.29,Nao_Calc.-_Div/0,0.45,8.66,25.53,8.9,268.57,97.12,4.48,4.48,6.23,6.05,108.57,112.8,4.23,4.18,4.17,781.78,89355.89,0,35.02,36.06,23.45,93.1,32.61,33.57,3.88,103.31,25"
